,Instructor,Department,Stem,Rcmnd Instr,Average Grade Expected,Classes Taught,Enrolled
0,"Ben-Yosef, Erez",Anthropology,0.0,100.0,3.64,1.0,19.0
1,"D'Alpoim Guedes, Jade A",Anthropology,0.0,100.0,3.75,1.0,39.0
2,"Marchetto, Maria Carolina",Anthropology,0.0,100.0,3.91,1.0,25.0
3,"Non, Amy L",Anthropology,0.0,90.96666666666665,3.28,3.0,91.0
4,"Lew, Caroline Horton",Anthropology,0.0,88.1,3.685,2.0,72.0
5,"Goodman, Yehuda Chaim",Anthropology,0.0,75.0,3.25,1.0,12.0
6,"Jenkins, Janis A.",Anthropology,0.0,100.0,4.0,1.0,11.0
7,"Saravia, Paula F",Anthropology,0.0,83.80000000000001,3.7049999999999996,4.0,174.0
8,"Olivas Hernandez, Olga Lid",Anthropology,0.0,94.25,3.8625,4.0,176.0
9,"Hauck, Jan",Anthropology,0.0,100.0,3.69,1.0,21.0
10,"Kang, Byung Chu",Anthropology,0.0,96.11666666666667,3.82,6.0,475.0
11,"Pedersen, David",Anthropology,0.0,71.89999999999999,3.6833333333333336,3.0,73.0
12,"Goldstein, Paul S",Anthropology,0.0,87.625,3.58,4.0,212.0
13,"Semendeferi, Ekaterini",Anthropology,0.0,97.61666666666667,4.0,6.0,67.0
14,"Rothschild, Amy C",Anthropology,0.0,87.8,3.79,2.0,236.0
15,"Rivera-Collazo, Isabel C",Anthropology,0.0,100.0,3.49,1.0,66.0
16,"Parish, Steven Martin",Anthropology,0.0,94.3,3.94,1.0,110.0
17,"Liss, Brady James",Anthropology,0.0,100.0,3.17,1.0,21.0
18,"Berman, Michael David",Anthropology,0.0,93.3,3.5,1.0,38.0
19,"Hrvoj Mihic, Branka",Anthropology,0.0,100.0,3.75,1.0,21.0
20,"Kurian, Amrita Achamma",Anthropology,0.0,100.0,3.33,1.0,28.0
21,"Kennemore, Amy Michelle",Anthropology,0.0,100.0,3.5,1.0,25.0
22,"Braswell, Geoffrey E.",Anthropology,0.0,100.0,3.76,2.0,55.0
23,"Levy, Thomas E",Anthropology,0.0,88.80000000000001,3.525,2.0,87.0
24,"Strum, Shirley C.",Anthropology,0.0,100.0,3.67,1.0,15.0
25,"Gagneux, Pascal",Anthropology,0.0,100.0,3.5,2.0,84.0
26,"Minsky-Rowland, Jocelyn D",Anthropology,0.0,100.0,3.5,1.0,21.0
27,"Haviland, John B.",Anthropology,0.0,65.93333333333334,3.1566666666666667,3.0,61.0
28,"Garth, Hanna Fitzmaurice",Anthropology,0.0,100.0,3.74,1.0,46.0
29,"Brenner, Suzanne A",Anthropology,0.0,93.23333333333333,3.7466666666666666,3.0,214.0
30,"Bennallack, Kathleen Celia",Anthropology,0.0,71.9,3.8,1.0,188.0
31,"Algaze, Guillermo",Anthropology,0.0,100.0,3.57,1.0,14.0
32,"Fortier, Jana",Anthropology,0.0,100.0,3.2,1.0,12.0
33,"Schoeninger, Margaret J",Anthropology,0.0,83.3,4.0,1.0,15.0
34,"Lafleur, Marni M",Anthropology,0.0,94.7,3.73,2.0,166.0
35,"Postero, Nancy Grey",Anthropology,0.0,100.0,3.77,1.0,33.0
36,"Bialecki, Jon Anthony",Anthropology,0.0,91.3,3.57,1.0,52.0
37,"Mc Culloch, Andrew Douglas",Bioengineering,1.0,83.03333333333333,3.5066666666666664,3.0,141.0
38,"Valdez-Jasso, Daniela",Bioengineering,1.0,69.2,3.62,1.0,47.0
39,"Metallo, Christian Michael",Bioengineering,1.0,90.75,3.52,2.0,106.0
40,"Wheeler, Bruce Christopher",Bioengineering,1.0,94.04444444444444,3.82388888888889,18.0,890.0
41,"Coleman, Todd Prentice",Bioengineering,1.0,93.8,3.19,1.0,32.0
42,"Fraley, Stephanie I.",Bioengineering,1.0,90.9,3.315,2.0,186.0
43,"Mali, Prashant Gulab Ram",Bioengineering,1.0,94.75,3.48,2.0,89.0
44,"Sah, Robert Lie-Yuan",Bioengineering,1.0,20.0,3.22,1.0,71.0
45,"Zhong, Sheng",Bioengineering,1.0,76.0,3.59,1.0,73.0
46,"Abbasi, Shaghayegh",Bioengineering,1.0,66.7,1.67,1.0,16.0
47,"Alexandrov, Ludmil B",Bioengineering,1.0,90.1,3.18,1.0,163.0
48,"Huang, Xiaohua",Bioengineering,1.0,61.25,3.4749999999999996,2.0,220.0
49,"Silva, Gabriel",Bioengineering,1.0,72.8,3.4699999999999998,2.0,71.0
50,"Devor, Anna",Bioengineering,1.0,100.0,3.64,1.0,30.0
51,"Zhang, Kun",Bioengineering,1.0,94.7,3.54,1.0,63.0
52,"Cabrales, Pedro",Bioengineering,1.0,95.85,3.565,2.0,94.0
53,"Dequach, Jessica A",Bioengineering,1.0,64.5,3.23,1.0,105.0
54,"Chien, Shu",Bioengineering,1.0,88.8,3.8,1.0,198.0
55,"Subramaniam, Shankar",Bioengineering,1.0,80.0,2.88,1.0,51.0
56,"Wang, Yingxiao",Bioengineering,1.0,82.0,3.2649999999999997,2.0,122.0
57,"Palsson, Bernhard O.",Bioengineering,1.0,66.7,3.5,1.0,67.0
58,"Sparks, Steven Ray",Bioengineering,1.0,33.3,3.11,1.0,29.0
59,"Lewis, Nathan E",Bioengineering,1.0,100.0,3.17,1.0,11.0
60,"Cauwenberghs, Gert",Bioengineering,1.0,90.9,3.17,1.0,40.0
61,"Alvarez-Cabanillas, Miguel",Bioengineering,1.0,87.5,3.0,1.0,20.0
62,"Huffaker, Alisa",Biology,1.0,97.35,3.73,2.0,327.0
63,"Schmelz, Eric Alexander",Biology,1.0,85.0,3.52,2.0,59.0
64,"Hampton, Randolph Y.",Biology,1.0,96.10000000000001,3.6333333333333333,3.0,820.0
65,"Mohan, Swarna",Biology,1.0,90.65714285714284,3.400000000000001,7.0,365.0
66,"Soowal, Lara",Biology,1.0,96.3,3.1799999999999997,3.0,98.0
67,"Coleman, Aaron B.",Biology,1.0,95.4,3.338,5.0,1120.0
68,"Bozinovic, Goran",Biology,1.0,88.27142857142859,3.1457142857142855,7.0,831.0
69,"Hui, Enfu",Biology,1.0,100.0,3.66,2.0,73.0
70,"Reuther, Keefe",Biology,1.0,96.77499999999999,3.4687500000000004,8.0,1530.0
71,"Kiger, Amy",Biology,1.0,71.9,3.09,1.0,39.0
72,"Grossman, Emily N",Biology,1.0,93.08333333333333,3.5316666666666663,6.0,1025.0
73,"Zuniga, Elina I",Biology,1.0,77.35,3.48,2.0,149.0
74,"Shurin, Jonathan",Biology,1.0,88.05,3.17,2.0,176.0
75,"Butler, Shannon Rhey",Biology,1.0,98.1,3.69,2.0,76.0
76,"Kohn, Joshua R",Biology,1.0,87.9,3.39,1.0,75.0
77,"Petrie, Katherine Lynn",Biology,1.0,98.8,3.66,2.0,127.0
78,"Kryazhimskiy, Sergey A",Biology,1.0,95.85,3.38,2.0,23.0
79,"Cleland, Elsa Eleanor",Biology,1.0,90.45,3.5700000000000003,2.0,174.0
80,"Mel, Stephanie",Biology,1.0,96.41999999999999,3.598,5.0,878.0
81,"Cooper, Andrew Michael",Biology,1.0,92.8,3.426666666666667,3.0,372.0
82,"Byrne, Kathryne",Biology,1.0,32.0,3.3049999999999997,2.0,196.0
83,"Burg, Michael",Biology,1.0,98.7,3.488571428571428,7.0,1845.0
84,"Rana, Brinda Kanti",Biology,1.0,75.26666666666667,3.0766666666666667,3.0,216.0
85,"Stockwell, Sarah R",Biology,1.0,94.02000000000001,3.304,5.0,1194.0
86,"Lo, Stanley Malvin Ming-Hi",Biology,1.0,94.95,3.565,4.0,566.0
87,"Macagno, Eduardo R.",Biology,1.0,77.80000000000001,3.875,2.0,89.0
88,"Butler, Madeline",Biology,1.0,100.0,4.0,1.0,22.0
89,"Lykke-Andersen, Jens",Biology,1.0,94.3,3.29,1.0,272.0
90,"Pasquinelli, Amy",Biology,1.0,94.3,3.19,1.0,213.0
91,"Day, Christopher D",Biology,1.0,90.21666666666668,3.57,6.0,877.0
92,"Miller, Steven W.",Biology,1.0,91.2,3.4,2.0,65.0
93,"Tour, Ella",Biology,1.0,95.33333333333333,3.483333333333334,3.0,178.0
94,"Pirino, Giorgia",Biology,1.0,92.2,3.304,5.0,438.0
95,"Gustafson-Brown, Cindy",Biology,1.0,94.85,3.1762500000000005,8.0,631.0
96,"Hao, Nan",Biology,1.0,96.35,3.5,2.0,491.0
97,"Suel, Gurol Mehmet",Biology,1.0,89.4,3.63,1.0,95.0
98,"Grant, Barry J",Biology,1.0,98.675,3.7,4.0,90.0
99,"Mayfield, Stephen P.",Biology,1.0,97.2,3.52,2.0,171.0
100,"Golden, James W",Biology,1.0,100.0,4.0,1.0,22.0
101,"Bloodgood, Brenda Laurie",Biology,1.0,92.6,3.26,1.0,372.0
102,"Cooke, James Edward",Biology,1.0,97.3,3.4675,4.0,480.0
103,"Reyes Gonzalez, Catalina",Biology,1.0,95.06,3.086,5.0,654.0
104,"Fortes, P. A. George",Biology,1.0,68.40000000000002,3.455,6.0,615.0
105,"Armour, Jon Christopher",Biology,1.0,98.725,3.2225,4.0,356.0
106,"Spitzer, Nicholas",Biology,1.0,92.7,3.34,1.0,98.0
107,"Su, Chih-Ying",Biology,1.0,92.7,3.31,2.0,188.0
108,"Root, Cory Matthew",Biology,1.0,51.9,3.52,1.0,47.0
109,"Banghart, Matthew Ryan",Biology,1.0,85.35,3.5999999999999996,2.0,57.0
110,"Pekkurnaz Banghart, Gulcin",Biology,1.0,93.75,3.865,2.0,49.0
111,"Pfaff, Samuel",Biology,1.0,100.0,4.0,1.0,11.0
112,"Yelon, Deborah",Biology,1.0,100.0,3.73,2.0,75.0
113,"Wertheim, Joel Okrent",Biology,1.0,100.0,3.9,1.0,30.0
114,"Cook, Orna",Biology,1.0,87.5,3.65,1.0,54.0
115,"Doblas Ibanez, Paula Adela",Biology,1.0,100.0,3.06,1.0,34.0
116,"Painter, Chelsea Danielle",Biology,1.0,98.0,3.33,1.0,72.0
117,"Wills, Christopher",Biology,1.0,88.9,2.82,1.0,43.0
118,"Chu, Monica W",Biology,1.0,97.2,3.475,6.0,628.0
119,"Vijapurkar, Ulka",Biology,1.0,93.95,3.3499999999999996,2.0,234.0
120,"Mudla, Anusorn",Biology,1.0,100.0,3.52,1.0,84.0
121,"Ryan, Genevieve Elaine",Biology,1.0,82.6,3.27,1.0,58.0
122,"Rusert, Jessica Marie",Biology,1.0,81.1,3.44,1.0,41.0
123,"Rizk, Maryan Girgis Soliman",Biology,1.0,83.3,3.35,1.0,41.0
124,"Davis, Amanda Gabrielle",Biology,1.0,92.9,3.39,1.0,62.0
125,"Waterton, Joseph Sebastian",Biology,1.0,91.7,3.3,1.0,72.0
126,"Feng, Gen-Sheng",Biology,1.0,69.8,3.36,1.0,113.0
127,"Troemel, Emily Ruth",Biology,1.0,86.9,3.61,1.0,272.0
128,"Forbes, Douglass Jane",Biology,1.0,85.0,3.49,1.0,323.0
129,"Lim, Byungkook",Biology,1.0,71.4,3.14,1.0,43.0
130,"Cooper, Kimberly Lynn",Biology,1.0,94.05000000000001,3.13,2.0,350.0
131,"Traver, David",Biology,1.0,95.9,3.24,1.0,65.0
132,"Lu, Li-Fan",Biology,1.0,91.7,3.13,1.0,166.0
133,"Desai, Arshad",Biology,1.0,100.0,3.88,1.0,20.0
134,"Oegema, Karen",Biology,1.0,100.0,3.89,1.0,20.0
135,"Goldrath, Ananda",Biology,1.0,100.0,3.93,1.0,27.0
136,"Roy, Kaustuv",Biology,1.0,96.8,3.51,2.0,120.0
137,"Chao, Lin",Biology,1.0,95.65,3.3499999999999996,2.0,194.0
138,"Rifkin, Scott",Biology,1.0,100.0,3.55,1.0,25.0
139,"Meyer, Justin Raymond",Biology,1.0,92.3,3.46,1.0,278.0
140,"Patrick, Gentry",Biology,1.0,72.4,3.08,1.0,243.0
141,"Strause, Linda G.",Biology,1.0,95.9,3.58,1.0,403.0
142,"Kurle, Carolyn M.",Biology,1.0,97.25,3.435,2.0,587.0
143,"Pruneda-Paz, Jose L.",Biology,1.0,99.3,3.685,2.0,346.0
144,"Herndon, Jenny Dyann",Biology,1.0,92.7,3.546666666666667,3.0,331.0
145,"Niwa, Maho",Biology,1.0,93.5,3.45,1.0,182.0
146,"Sejnowski, Terrence J",Biology,1.0,83.3,3.0,1.0,41.0
147,"Halpain, Shelley",Biology,1.0,87.6,3.65,1.0,391.0
148,"Malinow, Roberto",Biology,1.0,90.0,3.6,1.0,13.0
149,"French, Kathleen Ann",Biology,1.0,92.3,3.77,1.0,20.0
150,"Estelle, Mark",Biology,1.0,94.1,4.0,1.0,32.0
151,"Heinrich, Erica C",Biology,1.0,100.0,4.0,1.0,78.0
152,"Zhao, Yunde",Biology,1.0,82.8,3.17,1.0,282.0
153,"Wilhelm, James E.",Biology,1.0,100.0,3.27,1.0,48.0
154,"Villa Rodriguez, Elizabeth",Biology,1.0,81.4,3.32,1.0,159.0
155,"Murre, Cornelis",Biology,1.0,90.9,3.8,2.0,59.0
156,"Xu, Yang",Biology,1.0,69.2,3.62,2.0,153.0
157,"Holway, David A.",Biology,1.0,94.6,3.45,1.0,80.0
158,"Nieh, James Charles",Biology,1.0,100.0,3.38,1.0,139.0
159,"Komiyama, Takaki",Biology,1.0,92.9,3.27,1.0,182.0
160,"Schroeder, Julian I",Biology,1.0,88.8,3.39,1.0,320.0
161,"Lauberth, Shannon Marie",Biology,1.0,86.4,3.36,1.0,280.0
162,"McDonnell, Lisa Marie",Biology,1.0,93.5,3.32,1.0,48.0
163,"Zhang, Dong-Er",Biology,1.0,97.4,3.46,1.0,44.0
164,"Kadonaga, James T",Biology,1.0,96.7,3.64,1.0,184.0
165,"David, Michael",Biology,1.0,100.0,3.66,1.0,107.0
166,"Bennett, Eric J",Biology,1.0,95.8,3.22,1.0,101.0
167,"Wang, Jing",Biology,1.0,88.2,3.18,1.0,77.0
168,"Ackerman, Susan",Biology,1.0,83.3,3.91,1.0,20.0
169,"Muotri, Alysson",Biology,1.0,83.3,3.91,1.0,34.0
170,"Bigham, David Joseph",Sixth College,0.0,94.96,3.5060000000000002,5.0,766.0
171,"Bronstein, Phoebe Malan",Sixth College,0.0,94.2,3.645,4.0,635.0
172,"Ano, Michael Shigeya",Sixth College,0.0,74.1,3.18,1.0,152.0
173,"Pantoja, Jennifer Metten",Sixth College,0.0,95.76666666666665,3.6333333333333333,3.0,556.0
174,"Sartor, Alexandra",Sixth College,0.0,95.4,3.7199999999999998,2.0,380.0
175,"Godino, Job Gideon",Sixth College,0.0,100.0,4.0,1.0,8.0
176,"Whitley, Leila Marie",Critical Gender Studies,0.0,90.9,3.65,2.0,55.0
177,"Icreverzi, Kimberly Heathe",Critical Gender Studies,0.0,79.35,3.3200000000000003,2.0,110.0
178,"Kaplan, Sara Clarke",Critical Gender Studies,0.0,100.0,3.67,1.0,4.0
179,"Abusneineh, Bayan Abdelmajid",Critical Gender Studies,0.0,100.0,3.88,1.0,9.0
180,"Martin Sandino, Amanda Maria Yoland",Critical Gender Studies,0.0,100.0,3.88,1.0,30.0
181,"Leigh, Brian",Chemistry,1.0,93.1,3.14,1.0,142.0
182,"Crowell, John E",Chemistry,1.0,74.1,3.2162499999999996,8.0,514.0
183,"Ghosh, Gourisankar",Chemistry,1.0,86.96666666666665,3.6366666666666667,3.0,115.0
184,"Mrse, Anthony Adrian",Chemistry,1.0,91.9,3.2,1.0,250.0
185,"Toor, Navtej",Chemistry,1.0,70.9,3.16,1.0,286.0
186,"Galperin, Michael",Chemistry,1.0,44.4,2.76,1.0,104.0
187,"Sinha, Amitabha",Chemistry,1.0,78.35,2.96,2.0,188.0
188,"Esko, Jeffrey D.",Chemistry,1.0,100.0,3.065,2.0,24.0
189,"Godula, Kamil",Chemistry,1.0,95.8,3.046666666666667,3.0,223.0
190,"Ternansky, Robert J.",Chemistry,1.0,86.775,3.10125,8.0,1027.0
191,"Weizman, Haim",Chemistry,1.0,91.10000000000001,3.132857142857143,7.0,1042.0
192,"Theodorakis, Emmanuel",Chemistry,1.0,92.55,2.91,2.0,419.0
193,"Tor, Yitzhak",Chemistry,1.0,98.5,3.415,2.0,136.0
194,"Grassian, Vicki Helene",Chemistry,1.0,89.7,3.31,1.0,77.0
195,"Sullivan, Michael N",Chemistry,1.0,82.1,3.32,1.0,80.0
196,"Hoeger, Carl",Chemistry,1.0,79.775,2.8387500000000006,8.0,1777.0
197,"Oconnor, Joseph M.",Chemistry,1.0,73.6,2.98,1.0,280.0
198,"Hirschauer, Sonia S",Chemistry,1.0,97.35,2.9450000000000003,2.0,508.0
199,"Klosterman, Jeremy K",Chemistry,1.0,70.7375,3.0700000000000003,8.0,1088.0
200,"Perrin, Charles L.",Chemistry,1.0,72.8,2.98,1.0,232.0
201,"Albizati, Kim F.",Chemistry,1.0,90.575,3.115,4.0,1356.0
202,"Zid, Brian M",Chemistry,1.0,92.30000000000001,3.125,2.0,513.0
203,"Brydges, Stacey",Chemistry,1.0,90.5,3.1,1.0,416.0
204,"Lam, Tin Yiu",Chemistry,1.0,94.075,3.265,4.0,1531.0
205,"Bussey, Thomas J",Chemistry,1.0,98.89,3.5159999999999996,10.0,1352.0
206,"Swift, Robert Vernon",Chemistry,1.0,89.2,3.17,1.0,140.0
207,"Tauber, Michael",Chemistry,1.0,73.96666666666667,3.0966666666666662,3.0,245.0
208,"Young, Mark",Chemistry,1.0,77.9,2.83,1.0,228.0
209,"Kim, Judy E.",Chemistry,1.0,80.01666666666667,3.0383333333333336,6.0,1274.0
210,"Lacoske, Michelle Hill",Chemistry,1.0,95.5,3.09,1.0,119.0
211,"Johnson, Christina A",Chemistry,1.0,94.48333333333333,3.1133333333333333,6.0,1242.0
212,"Katz, Faith Erin Heffernan",Chemistry,1.0,87.5,3.04,1.0,43.0
213,"Jennings, Patricia A.",Chemistry,1.0,37.65,3.725,2.0,79.0
214,"Wang, Wei",Chemistry,1.0,88.8,3.27,1.0,242.0
215,"Debelouchina, Galia T",Chemistry,1.0,99.05,3.555,2.0,271.0
216,"Komives, Elizabeth A",Chemistry,1.0,98.1,3.6100000000000003,2.0,222.0
217,"Joseph, Simpson",Chemistry,1.0,75.0,3.22,1.0,214.0
218,"Amaro, Rommie E",Chemistry,1.0,84.4,3.5149999999999997,2.0,283.0
219,"Sailor, Michael Joseph",Chemistry,1.0,99.0,3.505,2.0,136.0
220,"Yuen Zhou, Joel",Chemistry,1.0,94.3,3.11,1.0,71.0
221,"Opella, Stanley J",Chemistry,1.0,66.7,2.8,1.0,60.0
222,"Xiong, Wei",Chemistry,1.0,98.1,2.9699999999999998,2.0,76.0
223,"Burkart, Michael D",Chemistry,1.0,87.5,2.95,1.0,45.0
224,"Kristensen, Louise J",Chemistry,1.0,68.8,3.0,1.0,53.0
225,"Gilson, Michael K.",Chemistry,1.0,100.0,3.29,1.0,12.0
226,"Molinski, Tadeusz",Chemistry,1.0,30.0,2.28,1.0,101.0
227,"Deshmukh, Lalit",Chemistry,1.0,90.3,2.98,1.0,102.0
228,"Kubiak, Clifford Paul",Chemistry,1.0,80.6,3.49,1.0,72.0
229,"Pena, Ignacio Lopez",Chemistry,1.0,24.5,3.2,1.0,81.0
230,"McHugh, Colleen A",Chemistry,1.0,100.0,3.22,1.0,29.0
231,"Thiemens, Mark H",Chemistry,1.0,81.0,3.45,1.0,60.0
232,"Muller, Ulrich K.",Chemistry,1.0,87.5,3.41,1.0,90.0
233,"Huang, Xuemei",Chemistry,1.0,84.8,3.11,1.0,73.0
234,"Tezcan, Faik",Chemistry,1.0,94.3,2.755,2.0,308.0
235,"Paesani, Francesco",Chemistry,1.0,99.25,3.115,2.0,226.0
236,"Weare, John H.",Chemistry,1.0,25.7,2.97,1.0,85.0
237,"Yang, Jerry",Chemistry,1.0,100.0,3.6,1.0,11.0
238,"Devaraj, Neal Krishna",Chemistry,1.0,82.9,3.45,1.0,135.0
239,"Bertrand, Guy",Chemistry,1.0,98.4,3.39,1.0,362.0
240,"Schmidt, Valerie A",Chemistry,1.0,95.7,3.08,1.0,361.0
241,"Schimpf, Alina M",Chemistry,1.0,91.7,3.12,1.0,413.0
242,"Komor, Alexis C",Chemistry,1.0,71.3,2.91,1.0,241.0
243,"Kummel, Andrew C",Chemistry,1.0,79.2,3.11,1.0,142.0
244,"Ghosh, Partho",Chemistry,1.0,65.3,2.92,1.0,182.0
245,"Cohen, Seth M",Chemistry,1.0,91.9,3.29,2.0,592.0
246,"Anderson, Qin-Hong",Chinese Studies,0.0,99.55,3.6787500000000004,8.0,152.0
247,"Xu, Li",Chinese Studies,0.0,95.4125,3.8275,8.0,144.0
248,"Chen, Pei-Chia",Chinese Studies,0.0,100.0,3.78,6.0,126.0
249,"Cha, Samuel",Chinese Studies,0.0,99.225,3.6212500000000003,8.0,226.0
250,"Wang, Xiao",Chinese Studies,0.0,87.175,3.83,8.0,160.0
251,"Boyle, Mary E. T.",Cognitive Science,1.0,91.16363636363636,3.5736363636363637,11.0,1609.0
252,"Scott, Taylor Jackson",Cognitive Science,1.0,95.46666666666665,3.581666666666667,6.0,956.0
253,"Kirsh, David Joel",Cognitive Science,1.0,85.56666666666666,3.563333333333333,3.0,274.0
254,"Rangel, Lara M",Cognitive Science,1.0,99.75,3.655,4.0,414.0
255,"Mukamel, Eran A",Cognitive Science,1.0,93.9,3.29,2.0,176.0
256,"Tu, Zhuowen",Cognitive Science,1.0,84.53333333333335,3.626666666666667,3.0,387.0
257,"De Sa, Virginia",Cognitive Science,1.0,89.65,3.6100000000000003,2.0,206.0
258,"Saygin, Ayse P",Cognitive Science,1.0,72.5,3.395,2.0,99.0
259,"Sanchez Amaro, Alejandro",Cognitive Science,1.0,90.0,3.55,1.0,42.0
260,"Kim, Seung Kyung",Cognitive Science,1.0,74.1,3.3200000000000003,2.0,226.0
261,"Bergen, Benjamin",Cognitive Science,1.0,100.0,3.63,1.0,115.0
262,"Johnson, Christine M.",Cognitive Science,1.0,86.97142857142856,3.1671428571428573,7.0,1139.0
263,"Donoghue, Thomas",Cognitive Science,1.0,98.0,3.62,1.0,208.0
264,"Miller, Carson Grant",Cognitive Science,1.0,88.3,3.78,1.0,163.0
265,"Voytek, Bradley Thomas",Cognitive Science,1.0,96.25,3.745,2.0,830.0
266,"Meyer, Michael Wayne",Cognitive Science,1.0,89.80000000000001,3.485,2.0,330.0
267,"Hollan, James D.",Cognitive Science,1.0,93.525,3.59,4.0,296.0
268,"Davis, Joshua Daniel",Cognitive Science,1.0,96.85,3.5300000000000002,2.0,178.0
269,"Semenuks, Arturs",Cognitive Science,1.0,94.7,3.47,1.0,22.0
270,"Pineda, Jaime A",Cognitive Science,1.0,90.17500000000001,3.495,4.0,736.0
271,"Coulson, Seana M",Cognitive Science,1.0,88.60000000000001,3.466666666666667,3.0,299.0
272,"Bardolph, Megan Dalene",Cognitive Science,1.0,96.2,3.73,1.0,65.0
273,"Barrera, Steven James",Cognitive Science,1.0,100.0,3.48,2.0,254.0
274,"Gougelet, Robert Joseph",Cognitive Science,1.0,43.650000000000006,3.395,2.0,167.0
275,"Hoffman, Drew Ellen",Cognitive Science,1.0,90.06666666666666,3.3233333333333337,3.0,982.0
276,"Chiba, Andrea",Cognitive Science,1.0,96.1,3.715,2.0,294.0
277,"Boroditsky, Lera",Cognitive Science,1.0,94.16666666666667,3.526666666666667,3.0,338.0
278,"Dow, Steven P",Cognitive Science,1.0,87.59999999999998,3.6833333333333336,3.0,213.0
279,"Rossano, Federico",Cognitive Science,1.0,92.73333333333333,3.3433333333333337,3.0,741.0
280,"Nunez, Rafael E",Cognitive Science,1.0,95.45,3.135,2.0,60.0
281,"Creel, Sarah",Cognitive Science,1.0,100.0,3.5,2.0,111.0
282,"Jernigan, Terry Lynne",Cognitive Science,1.0,80.0,3.85,1.0,30.0
283,"Nitz, Douglas A.",Cognitive Science,1.0,95.76666666666667,3.526666666666667,3.0,443.0
284,"Yu, Angela J.",Cognitive Science,1.0,55.6,3.29,1.0,24.0
285,"Boateng, Boatema",Communication,0.0,78.8,3.296666666666667,3.0,567.0
286,"Booker, Angela N",Communication,0.0,96.3,3.61,2.0,341.0
287,"Martinico, Daniel J",Communication,0.0,99.0,3.83,4.0,221.0
288,"Davis, Zeinabu I.",Communication,0.0,100.0,3.8324999999999996,4.0,162.0
289,"Campion, Camille E",Communication,0.0,94.43333333333334,3.7966666666666664,3.0,55.0
