,Instructor,Department,Stem,Rcmnd Instr,Average Grade Expected,Classes Taught,Enrolled
290,"Muria, Magali",Communication,0.0,88.89999999999999,3.6233333333333335,3.0,63.0
291,"Kovacs, Andras Balint",Communication,0.0,61.0,3.34,2.0,86.0
292,"Whitworth-Smith, Andrew C",Communication,0.0,98.96666666666665,3.4949999999999997,6.0,268.0
293,"Kidman, Shawna F",Communication,0.0,98.5,3.6933333333333334,3.0,139.0
294,"Iatarola, Briana Marie",Communication,0.0,93.75,3.745,2.0,51.0
295,"Dubee, Alex William",Communication,0.0,98.0,3.63,2.0,127.0
296,"Simmons, Candice G",Communication,0.0,91.65,4.0,2.0,44.0
297,"Hickman, Louise",Communication,0.0,100.0,3.7,2.0,32.0
298,"Fields, Gary",Communication,0.0,94.43333333333334,3.5199999999999996,3.0,101.0
299,"Cortes, Diego M",Communication,0.0,90.975,3.7675,4.0,165.0
300,"Anderson, Patrick W.",Communication,0.0,95.98,3.822,5.0,459.0
301,"Guarrasi, Ivana",Communication,0.0,98.76,3.746,5.0,162.0
302,"Alac, Morana",Communication,0.0,100.0,3.6199999999999997,3.0,106.0
303,"Hartouni, Valerie A",Communication,0.0,94.45,3.525,2.0,43.0
304,"Sims, Christopher O",Communication,0.0,94.43333333333334,3.686666666666667,3.0,88.0
305,"Collins, Caroline Imani",Communication,0.0,100.0,3.83,1.0,26.0
306,"Gluzman, Ellen Yelena",Communication,0.0,100.0,3.545,2.0,26.0
307,"Dewey, Matthew D",Communication,0.0,100.0,3.0,1.0,17.0
308,"Walton, Jonathan Douglas",Communication,0.0,100.0,3.8,1.0,32.0
309,"McKenna, Denise",Communication,0.0,77.8,3.4,1.0,33.0
310,"Gates, Kelly",Communication,0.0,76.55,3.38,2.0,319.0
311,"Halm, Gavin Patrick",Communication,0.0,100.0,3.93,1.0,38.0
312,"Ahn, Patricia Jeehyun",Communication,0.0,100.0,3.88,2.0,46.0
313,"Simon Salazar, Harry Love",Communication,0.0,66.65,3.885,2.0,42.0
314,"Tanaka, Stefan A.",Communication,0.0,50.633333333333326,2.953333333333333,3.0,82.0
315,"Vasquez, Olga A.",Communication,0.0,68.425,3.8825,4.0,105.0
316,"Lee, Nancy Stark",Communication,0.0,81.3,3.47,1.0,36.0
317,"Horwitz, Robert B",Communication,0.0,92.85,3.325,2.0,48.0
318,"Zilberg, Elana",Communication,0.0,53.55,3.2,2.0,37.0
319,"Dominguez Rubio, Fernando",Communication,0.0,94.1,3.47,1.0,22.0
320,"Serlin, David",Communication,0.0,74.6,3.2249999999999996,2.0,312.0
321,"Randolph, Edward Gordon",Communication,0.0,75.0,3.33,1.0,14.0
322,"Cordoba Azcarate, Matilde",Communication,0.0,91.9,3.615,2.0,41.0
323,"Conner, Thomas Hartnell",Communication,0.0,100.0,3.45,1.0,22.0
324,"Porter, Leonard Emerson",Computer Science,1.0,96.75,3.2924999999999995,4.0,866.0
325,"Sahoo, Debashis",Computer Science,1.0,74.1,3.27,1.0,129.0
326,"Ochoa, Benjamin Lawrence",Computer Science,1.0,84.76666666666667,3.33,3.0,433.0
327,"Freund, Yoav",Computer Science,1.0,49.1,3.26,1.0,144.0
328,"Jones, Miles E",Computer Science,1.0,88.02857142857144,3.235714285714286,7.0,1068.0
329,"Bellare, Mihir",Computer Science,1.0,74.85,2.615,2.0,101.0
330,"Ord, Richard",Computer Science,1.0,85.41666666666664,3.358333333333334,6.0,1171.0
331,"Weibel, Nadir",Computer Science,1.0,85.7,3.29,1.0,15.0
332,"Allos, Haytham Issa",Computer Science,1.0,83.2,3.27,2.0,243.0
333,"Zaitsev, Anna L",Computer Science,1.0,82.8,3.395,2.0,242.0
334,"Zhou, Yuan-Yuan",Computer Science,1.0,88.5,3.3449999999999998,2.0,213.0
335,"Snoeren, Alex C.",Computer Science,1.0,94.6,3.14,1.0,108.0
336,"Savage, Stefan",Computer Science,1.0,95.85,3.265,2.0,338.0
337,"Lerner, Sorin",Computer Science,1.0,99.4,3.59,1.0,174.0
338,"Jhala, Ranjit",Computer Science,1.0,98.4,3.505,2.0,236.0
339,"Vianu, Victor Dan",Computer Science,1.0,77.05,3.13,2.0,316.0
340,"Powell, Thomas Allan",Computer Science,1.0,89.85,3.17,4.0,369.0
341,"Chin, Bryan W.",Computer Science,1.0,86.2,3.19,1.0,134.0
342,"Swanson, Steven James",Computer Science,1.0,89.45,3.6725000000000003,4.0,168.0
343,"Alvarado, Christine J.",Computer Science,1.0,98.62,3.622,5.0,657.0
344,"Su, Hao",Computer Science,1.0,81.3,3.38,1.0,56.0
345,"McAuley, Julian John",Computer Science,1.0,82.3,3.36,1.0,357.0
346,"Schulze, Jurgen P.",Computer Science,1.0,97.43333333333334,3.89,3.0,172.0
347,"Paturi, Ramamohan",Computer Science,1.0,83.3,3.82,1.0,19.0
348,"Bandeira, Nuno Filipe Cabrita",Computer Science,1.0,100.0,3.25,1.0,15.0
349,"Cosman, Benjamin Leverett",Computer Science,1.0,87.1,3.29,1.0,74.0
350,"Cao, Yingjun",Computer Science,1.0,94.2909090909091,3.3145454545454545,11.0,1222.0
351,"Miranda, Gregory Joseph",Computer Science,1.0,94.75,3.5700000000000003,2.0,89.0
352,"Politz, Joseph Gibbs",Computer Science,1.0,96.37142857142855,3.567142857142857,7.0,867.0
353,"Fraenkel, Aaron Mcmillan",Computer Science,1.0,100.0,4.0,1.0,21.0
354,"Braun, Oliver",Computer Science,1.0,93.9,3.42,2.0,77.0
355,"Cyranka, Jacek",Computer Science,1.0,100.0,3.82,1.0,31.0
356,"Marx, Susan S",Computer Science,1.0,56.699999999999996,3.353333333333333,6.0,634.0
357,"Pasquale, Joseph",Computer Science,1.0,99.475,3.5975,4.0,383.0
358,"Nguyen, Hau Cao",Computer Science,1.0,40.95,3.3075,4.0,764.0
359,"Papadopoulos, Philip Micha",Computer Science,1.0,82.1,3.04,2.0,312.0
360,"Voelker, Geoffrey M.",Computer Science,1.0,98.45,3.7199999999999998,2.0,222.0
361,"Porter, George M",Computer Science,1.0,86.3,3.38,1.0,175.0
362,"Gantman, Alexander",Computer Science,1.0,80.0,3.0,1.0,45.0
363,"Polikarpova, Nadezhda",Computer Science,1.0,73.6,3.02,1.0,173.0
364,"Deutsch, Alin Bernard",Computer Science,1.0,59.1,3.33,1.0,61.0
365,"Cheng, Chung Kuan",Computer Science,1.0,81.85,3.585,2.0,320.0
366,"Chu, Isaac Y",Computer Science,1.0,76.46666666666667,3.633333333333333,3.0,596.0
367,"Orailoglu, Alex",Computer Science,1.0,43.5,2.96,1.0,35.0
368,"Tullsen, Dean Michael",Computer Science,1.0,100.0,3.67,1.0,9.0
369,"Saul, Lawrence",Computer Science,1.0,100.0,3.38,1.0,120.0
370,"Chaudhuri, Kamalika",Computer Science,1.0,96.1,3.44,1.0,181.0
371,"Altintas De Callaf, Ilkay",Computer Science,1.0,89.7,3.4333333333333336,3.0,417.0
372,"Ramamoorthi, Ravi",Computer Science,1.0,96.2,3.56,1.0,35.0
373,"Riek, Laurel D",Computer Science,1.0,100.0,4.0,1.0,24.0
374,"Gymrek, Melissa Ann",Computer Science,1.0,94.1,3.47,1.0,108.0
375,"Kumar, Arun Kumar",Computer Science,1.0,100.0,3.29,1.0,19.0
376,"Tiefenbruck, Janine LoBue",Computer Science,1.0,100.0,3.45,2.0,64.0
377,"Chandraker, Manmohan Krishna",Computer Science,1.0,33.3,3.5,1.0,35.0
378,"Barr, Iris",Computer Science,1.0,76.3,3.76,1.0,44.0
379,"Micciancio, Daniele",Computer Science,1.0,78.15,3.315,2.0,253.0
380,"Kahng, Andrew Byun",Computer Science,1.0,67.9,2.83,1.0,254.0
381,"Griswold, William G.",Computer Science,1.0,81.0,3.5,1.0,203.0
382,"Shacham, Hovav",Computer Science,1.0,95.7,3.0,1.0,55.0
383,"Stefan, Deian",Computer Science,1.0,82.5,2.99,1.0,132.0
384,"Rosing, Tajana Simunic",Computer Science,1.0,94.7,3.5,1.0,141.0
385,"Zhao, Jishen",Computer Science,1.0,80.4,3.31,1.0,123.0
386,"Kastner, Ryan Charles",Computer Science,1.0,100.0,3.75,1.0,17.0
387,"Gao, Sicun",Computer Science,1.0,96.3,3.56,1.0,185.0
388,"Rotenberg, Steven Paul",Computer Science,1.0,100.0,3.69,1.0,32.0
389,"Nakashole, Ndapandula",Computer Science,1.0,62.5,3.71,1.0,74.0
390,"Papakonstantinou, Yannis",Computer Science,1.0,100.0,4.0,1.0,11.0
391,"Strom, Megan C.",Dimensions of Culture,0.0,86.95,3.3225000000000002,4.0,1129.0
392,"Johnston, Emily Ronay",Dimensions of Culture,0.0,95.9,3.29,1.0,127.0
393,"Pass, Natalye Joann",Dimensions of Culture,0.0,90.85714285714286,3.707142857142857,7.0,170.0
394,"Sievenpiper, Daniel F.",Electrical & Computer Eng.,1.0,98.0,3.115,2.0,168.0
395,"Siegel, Paul H.",Electrical & Computer Eng.,1.0,95.1,3.17,1.0,127.0
396,"Hall, Drew A.",Electrical & Computer Eng.,1.0,95.3,3.536,5.0,504.0
397,"Ng, Tse Nga",Electrical & Computer Eng.,1.0,81.6,3.365,2.0,65.0
398,"Lomakin, Vitaliy",Electrical & Computer Eng.,1.0,86.73333333333333,3.3433333333333337,3.0,130.0
399,"Zeger, Kenneth A.",Electrical & Computer Eng.,1.0,88.95,3.02,2.0,168.0
400,"Koushanfar, Farinaz",Electrical & Computer Eng.,1.0,54.3,3.4,1.0,42.0
401,"Esmaili, Gholamreza",Electrical & Computer Eng.,1.0,94.05000000000001,3.29,4.0,164.0
402,"Kuzum, Duygu",Electrical & Computer Eng.,1.0,100.0,3.3733333333333335,3.0,81.0
403,"Unpingco, Jose H.",Electrical & Computer Eng.,1.0,85.63333333333333,3.73,3.0,303.0
404,"Phan, Alex Minh Giang",Electrical & Computer Eng.,1.0,100.0,3.4433333333333334,3.0,66.0
405,"Javidi, Tara",Electrical & Computer Eng.,1.0,86.03333333333335,3.0666666666666664,3.0,55.0
406,"Milstein, Laurence B.",Electrical & Computer Eng.,1.0,100.0,3.375,2.0,20.0
407,"Franceschetti, Massimo",Electrical & Computer Eng.,1.0,90.65,3.46,2.0,95.0
408,"Khoshabeh, Ramsin",Electrical & Computer Eng.,1.0,95.775,3.39,4.0,122.0
409,"Rao, Bhaskar D.",Electrical & Computer Eng.,1.0,90.0,2.63,1.0,66.0
410,"Rebeiz, Gabriel",Electrical & Computer Eng.,1.0,100.0,3.57,1.0,63.0
411,"Sworder, David D.",Electrical & Computer Eng.,1.0,86.9,3.38,2.0,143.0
412,"Pal, Piya",Electrical & Computer Eng.,1.0,44.0,2.32,1.0,95.0
413,"Abi Samra, Nicholas Camill",Electrical & Computer Eng.,1.0,95.11999999999999,3.8019999999999996,5.0,196.0
414,"Liu, Zhaowei",Electrical & Computer Eng.,1.0,96.9,3.3449999999999998,2.0,83.0
415,"Cosman, Pamela C.",Electrical & Computer Eng.,1.0,87.5,3.375,2.0,54.0
416,"Quest, Kevin B",Electrical & Computer Eng.,1.0,97.35,3.4,2.0,148.0
417,"Taur, Yuan",Electrical & Computer Eng.,1.0,75.55,3.45,2.0,147.0
418,"Schurgers, Curt",Electrical & Computer Eng.,1.0,94.4,2.86,1.0,146.0
419,"Lugannani, Robert",Electrical & Computer Eng.,1.0,82.26666666666667,3.5666666666666664,3.0,557.0
420,"Gilja, Vikash",Electrical & Computer Eng.,1.0,95.9,3.69,1.0,180.0
421,"Baghdadchi, Saharnaz",Electrical & Computer Eng.,1.0,91.24,3.246,5.0,449.0
422,"Shevchenko, Valentin I",Electrical & Computer Eng.,1.0,76.65,3.035,2.0,60.0
423,"Morris, Karcher William",Electrical & Computer Eng.,1.0,100.0,3.9,1.0,50.0
424,"Touri, Behrouz",Electrical & Computer Eng.,1.0,86.9,3.18,1.0,146.0
425,"Lin, Bill",Electrical & Computer Eng.,1.0,97.925,3.7024999999999997,4.0,223.0
426,"Yip, Michael",Electrical & Computer Eng.,1.0,100.0,3.47,1.0,21.0
427,"Dayeh, Shadi Ahmad",Electrical & Computer Eng.,1.0,87.5,3.5,2.0,29.0
428,"Gessner, Richard K.",Electrical & Computer Eng.,1.0,96.42500000000001,3.4325,4.0,149.0
429,"Zhang, Xinyu",Electrical & Computer Eng.,1.0,100.0,4.0,1.0,7.0
430,"Harris, Frederick Joel",Electrical & Computer Eng.,1.0,76.9,3.15,1.0,44.0
431,"Levy, Cooper Sinclair",Electrical & Computer Eng.,1.0,87.0,2.87,1.0,27.0
432,"Kreutz-Delgado, Kenneth",Electrical & Computer Eng.,1.0,100.0,3.75,1.0,29.0
433,"Ford, Joseph Earl",Electrical & Computer Eng.,1.0,96.95,3.395,2.0,119.0
434,"Das, Pankaj K",Electrical & Computer Eng.,1.0,66.7,3.8,1.0,35.0
435,"Tu, Charles",Electrical & Computer Eng.,1.0,50.0,3.8,1.0,35.0
436,"Mir Arabbaygi, Siavash",Electrical & Computer Eng.,1.0,91.8,3.31,1.0,142.0
437,"Radic, Stojan",Electrical & Computer Eng.,1.0,71.4,2.71,1.0,77.0
438,"Kante, Boubacar",Electrical & Computer Eng.,1.0,91.1,3.07,2.0,106.0
439,"Das, Nikhil Ranjan",Electrical & Computer Eng.,1.0,87.5,3.5,1.0,11.0
440,"Ling, Patrick L",Electrical & Computer Eng.,1.0,100.0,4.0,1.0,7.0
441,"Mercier, Patrick Philip",Electrical & Computer Eng.,1.0,100.0,3.14,1.0,20.0
442,"Trivedi, Mohan M.",Electrical & Computer Eng.,1.0,83.9,3.24,1.0,94.0
443,"Vasconcelos, Nuno",Electrical & Computer Eng.,1.0,76.7,3.07,1.0,105.0
444,"Mookherjea, Shayan",Electrical & Computer Eng.,1.0,83.3,2.83,1.0,19.0
445,"Fainman, Yeshaiahu",Electrical & Computer Eng.,1.0,100.0,3.17,1.0,11.0
446,"Dey, Sujit",Electrical & Computer Eng.,1.0,90.0,3.24,1.0,134.0
447,"Tocoian, Oana",Economics,1.0,78.85,3.26,2.0,495.0
448,"Nieto-Barthaburu, Augusto",Economics,1.0,84.4,3.575,4.0,563.0
449,"Famulari, Melissa",Economics,1.0,91.61666666666666,3.296666666666667,6.0,901.0
450,"Machina, Mark Joseph",Economics,1.0,100.0,4.0,2.0,24.0
451,"Sinitsyn, Maxim",Economics,1.0,86.19000000000001,3.2779999999999996,10.0,971.0
452,"Andreoni, James",Economics,1.0,85.2,3.8833333333333333,3.0,62.0
453,"Bloom, Patrick Roll",Economics,1.0,59.4,3.3,2.0,333.0
454,"Muendler, Marc",Economics,1.0,71.23333333333333,3.34,3.0,447.0
455,"Watson, Joel Christopher",Economics,1.0,90.95,3.185,2.0,233.0
456,"Candido, Maria Teresa",Economics,1.0,93.9875,3.4474999999999993,8.0,1284.0
457,"Rondina, Giacomo",Economics,1.0,96.55,3.3683333333333327,6.0,214.0
458,"Lagakos, David P.",Economics,1.0,100.0,3.58,1.0,118.0
459,"Foster, Carroll Baldwin",Economics,1.0,73.51666666666667,3.3049999999999997,6.0,718.0
460,"O, Mun Pyung",Economics,1.0,83.9,3.435,10.0,1087.0
461,"Beare, Brendan",Economics,1.0,100.0,3.57,1.0,17.0
462,"Tang, Yuan Emily",Economics,1.0,100.0,3.56,1.0,65.0
463,"Jacobsen, Mark",Economics,1.0,89.9,3.39,1.0,298.0
464,"Betts, Julian",Economics,1.0,96.1,3.43,1.0,101.0
465,"Newhouse, Herbert S",Economics,1.0,88.55555555555556,3.43,9.0,1239.0
466,"Ramey, Garey",Economics,1.0,82.89999999999999,3.5666666666666664,3.0,259.0
467,"Yu, Chu",Economics,1.0,95.15,3.7249999999999996,2.0,157.0
468,"Wuthrich, Kaspar",Economics,1.0,93.96666666666665,3.3233333333333337,3.0,391.0
469,"Blumkin, Tomer",Economics,1.0,95.0,3.2,2.0,47.0
470,"Ray, Kevin Daniel",Economics,1.0,100.0,3.43,1.0,75.0
471,"Squires, Dale E",Economics,1.0,97.7,3.49,2.0,341.0
472,"Santamaria, Martin I",Economics,1.0,92.89999999999999,3.5500000000000003,6.0,1125.0
473,"Hovander, Elisa Wynne Kirsten",Economics,1.0,81.8,3.335,2.0,90.0
474,"Noel, Michael",Economics,1.0,95.45,3.165,2.0,48.0
475,"Hilmer, Christiana",Economics,1.0,97.6,3.4400000000000004,2.0,83.0
476,"Hilmer, Michael",Economics,1.0,100.0,3.44,2.0,34.0
477,"Fairchild, Stephanie Kate",Economics,1.0,66.7,3.5,1.0,11.0
478,"Mateer, George Dirk",Economics,1.0,95.5,3.48,3.0,653.0
479,"Boomhower, Judson P",Economics,1.0,85.0,3.37,1.0,69.0
480,"Bowen, T. Renee",Economics,1.0,100.0,3.29,1.0,11.0
481,"Wieland, Johannes Friedrich",Economics,1.0,95.85,3.54,2.0,227.0
482,"Tayman, Jeff",Economics,1.0,86.7,3.19,1.0,50.0
483,"Antonovics, Kate L.",Economics,1.0,95.25,3.415,2.0,337.0
484,"Naughton, Barry J",Economics,1.0,84.0,3.38,1.0,166.0
485,"Suong, Clara Haeseung",Economics,1.0,100.0,4.0,1.0,6.0
486,"Vanvuren, Mitchell Scott",Economics,1.0,100.0,3.33,1.0,4.0
487,"Somers, Jackson Chandler",Economics,1.0,100.0,3.86,1.0,9.0
488,"Rauch, James E",Economics,1.0,77.94999999999999,3.245,2.0,226.0
489,"Trevino, Isabel",Economics,1.0,100.0,4.0,1.0,6.0
490,"Porzio, Tommaso",Economics,1.0,86.26666666666667,3.5533333333333332,3.0,320.0
491,"Hamilton, James D.",Economics,1.0,92.4,3.38,2.0,243.0
492,"Dahl, Gordon B.",Economics,1.0,83.96666666666667,3.48,3.0,367.0
493,"Carson, Richard T",Economics,1.0,78.9,3.36,1.0,125.0
494,"Cohen, Darrel Steven",Economics,1.0,95.7,3.23,1.0,138.0
495,"Fadlon, Yizhak",Economics,1.0,100.0,3.46,1.0,41.0
496,"Muralidharan, Karthik",Economics,1.0,100.0,3.58,1.0,74.0
497,"Cullen, Julie",Economics,1.0,100.0,4.0,1.0,10.0
498,"Ramey, Valerie A",Economics,1.0,78.5,3.42,2.0,422.0
499,"Dean, Dallawrence Edward",Education Studies,0.0,93.04285714285713,3.757142857142857,7.0,579.0
500,"Simon, Elizabeth A",Education Studies,0.0,99.0,3.8939999999999997,5.0,177.0
501,"Allen, Bobbie M",Education Studies,0.0,97.9,3.98,1.0,55.0
502,"Millstone, Rachel Diana",Education Studies,0.0,100.0,3.86,1.0,48.0
503,"Holtzman, Caren Lynn",Education Studies,0.0,100.0,3.815,2.0,89.0
504,"Wishard Guerra, Alison G.",Education Studies,0.0,94.7,3.81,1.0,43.0
505,"Drake, Kristy Nicole",Education Studies,0.0,97.9,3.7350000000000003,2.0,79.0
506,"Hofstetter, Carolyn",Education Studies,0.0,98.30000000000001,3.9575,8.0,218.0
507,"Heinzman, Erica M.",Education Studies,0.0,100.0,3.893333333333333,3.0,84.0
508,"Cohen, Shana R",Education Studies,0.0,87.85,3.77,2.0,76.0
509,"Lockton, Marie",Education Studies,0.0,100.0,3.94,1.0,47.0
510,"Hopkins, Megan Beth",Education Studies,0.0,100.0,3.88,1.0,59.0
511,"Pappas, Elizabeth",Education Studies,0.0,93.3,4.0,1.0,27.0
512,"Scharton, Susan Michelle",Education Studies,0.0,100.0,3.9,1.0,48.0
513,"Whiteside, Linda Sue",Education Studies,0.0,100.0,3.875,2.0,33.0
514,"Mamas, Christoforos",Education Studies,0.0,100.0,4.0,1.0,7.0
515,"Chapman, Thandeka K",Education Studies,0.0,100.0,3.82,1.0,53.0
516,"Contreras, Frances E.",Education Studies,0.0,95.5,3.7,1.0,38.0
517,"Orozco, Agustin",Education Studies,0.0,100.0,4.0,1.0,24.0
518,"Forbes, Cheryl A",Education Studies,0.0,94.4,3.94,1.0,41.0
519,"Bresser, Bernard George",Education Studies,0.0,100.0,3.91,1.0,25.0
520,"Black, Alison Michelle",Education Studies,0.0,100.0,4.0,1.0,52.0
521,"Lu, Charles",Education Studies,0.0,91.6,3.25,2.0,83.0
522,"Henter, Heather J.",Environmental Studies,1.0,91.65,3.515,2.0,44.0
523,"Shaheen, Robina",Environmental Studies,1.0,40.9,3.42,1.0,142.0
524,"Talley, Theresa S.",Environmental Studies,1.0,100.0,3.67,1.0,18.0
525,"Ochoa, Edward Henry",Environmental Studies,1.0,94.4,3.23,1.0,63.0
526,"Russell, Lynn M.",Environmental Systems,1.0,88.6,3.31,1.0,113.0
527,"Espiritu, Yen",Ethnic Studies,0.0,87.55000000000001,3.3899999999999997,2.0,406.0
528,"Kharputly, Nadeen Sh B",Ethnic Studies,0.0,100.0,3.7483333333333335,6.0,130.0
529,"Patel, Shaista",Ethnic Studies,0.0,100.0,3.6,1.0,14.0
530,"Daly, Heather Marie",Ethnic Studies,0.0,75.0,3.67,1.0,28.0
531,"Kozen, Cathleen Kiyomi",Ethnic Studies,0.0,55.0,3.53,1.0,56.0
532,"Garcia Hernandez, Yessica",Ethnic Studies,0.0,100.0,3.83,1.0,23.0
533,"Quintanilla, Leslie Jocelyn",Ethnic Studies,0.0,94.7,3.56,1.0,31.0
534,"Padilla, Omar",Ethnic Studies,0.0,100.0,3.76,1.0,28.0
535,"Marez, Curtis F.",Ethnic Studies,0.0,83.35,3.755,2.0,93.0
536,"De Leon, Justin",Ethnic Studies,0.0,99.05,3.82,4.0,178.0
537,"Alomar, Maisam",Ethnic Studies,0.0,100.0,3.29,1.0,13.0
538,"Streeby, Shelley",Ethnic Studies,0.0,63.6,3.89,1.0,35.0
539,"Reese, Clarissa Jane",Human Development Program,0.0,86.0,3.225,6.0,299.0
540,"Ark, Wendy S",Human Development Program,0.0,61.2,2.82,5.0,147.0
541,"Prestholdt, Jeremy",History,0.0,99.26666666666667,3.5966666666666662,3.0,270.0
542,"Lu, Weijing",History,0.0,75.0,3.18,1.0,63.0
543,"Henry, Todd A.",History,0.0,91.4,3.13,1.0,54.0
544,"Mylonakis, Leonidas",History,0.0,92.3,3.3,1.0,74.0
545,"Edelman, Robert S.",History,0.0,73.6,3.515,2.0,139.0
546,"Stout, James E",History,0.0,83.3,3.27,1.0,24.0
547,"Devereux, Andrew W",History,0.0,95.2,3.43,1.0,31.0
548,"Petkas, Alexander J",History,0.0,85.7,3.38,1.0,17.0
549,"Morales Fontanilla, Manuel Antonio",History,0.0,98.03333333333335,3.6733333333333333,3.0,123.0
550,"Cowan, Benjamin A",History,0.0,97.625,3.4225,4.0,127.0
551,"Schneewind, Sarah",History,0.0,73.8,2.94,1.0,168.0
552,"Wishon, Mark T",History,0.0,96.5,3.32,1.0,181.0
553,"Kayali, Hasan",History,0.0,96.95,3.42,2.0,133.0
554,"Provence, Michael",History,0.0,100.0,3.5,1.0,58.0
555,"Gere, Catherina M.",History,0.0,98.75,3.645,2.0,159.0
556,"Hendrickson, Gerald M.",History,0.0,98.33333333333333,3.52,3.0,227.0
557,"Vandevelde, Kenneth Joseph",History,0.0,100.0,3.75,1.0,41.0
558,"Dunai, Suzanne Elizabeth",History,0.0,100.0,3.9,1.0,16.0
559,"Silverman, Reuben William",History,0.0,75.0,3.33,1.0,16.0
