,Instructor,Department,Stem,Rcmnd Instr,Average Grade Expected,Classes Taught,Enrolled
560,"Man, Simeon S",History,0.0,97.3,3.533333333333333,3.0,366.0
561,"Jiao, Yupeng",History,0.0,90.0,3.5,1.0,19.0
562,"Merrill O'Keefe, Amy Roxanne",History,0.0,76.2,3.236666666666667,3.0,286.0
563,"Hall, Matthew Aaron",History,0.0,100.0,3.33,1.0,22.0
564,"Kokinis, Troy Andreas",History,0.0,80.0,3.0,1.0,15.0
565,"Mack, Graeme",History,0.0,100.0,3.5,1.0,25.0
566,"Hineline, Mark Lawrence",History,0.0,100.0,3.89,1.0,20.0
567,"Molina, Natalia",History,0.0,88.2,3.53,1.0,26.0
568,"Braden, Peter Watson",History,0.0,86.7,3.15,1.0,35.0
569,"Demetriou, Denise",History,0.0,93.2,3.48,2.0,105.0
570,"Strasser, Ulrike",History,0.0,100.0,3.815,2.0,44.0
571,"Hunefeldt, Christine",History,0.0,71.9,3.35,2.0,58.0
572,"Gutierrez, David G",History,0.0,60.8,3.29,1.0,299.0
573,"Peterson, Johanna Lee",History,0.0,81.3,3.73,1.0,36.0
574,"Gheissari, Ali",History,0.0,100.0,3.6,1.0,32.0
575,"Westman, Robert S",History,0.0,78.0,3.315,2.0,81.0
576,"Edington, Claire Ellen",History,0.0,92.625,3.6475,4.0,188.0
577,"Hanna, Mark G.",History,0.0,98.7,3.795,2.0,149.0
578,"Klein, Rachel",History,0.0,94.86666666666667,3.533333333333333,3.0,251.0
579,"Alvarez, Luis A",History,0.0,83.3,4.0,1.0,34.0
580,"Pickowicz, Paul G.",History,0.0,96.4,3.77,1.0,51.0
581,"Kim, Hyung-Wook",History,0.0,92.9,3.44,1.0,72.0
582,"Klann, Mary Cameron",History,0.0,100.0,3.51,1.0,65.0
583,"Plant, Rebecca Jo",History,0.0,100.0,3.69,1.0,52.0
584,"Lyon, Antony J.",Humanitites,0.0,97.00000000000001,2.9825,4.0,924.0
585,"Markman, Kristina",Humanitites,0.0,94.3,2.91,1.0,156.0
586,"Henderson, David Kenneth",Humanitites,0.0,83.5,2.9050000000000002,2.0,180.0
587,"Caldwell, Michael Alan",Humanitites,0.0,95.85,2.99,2.0,87.0
588,"Caciola, Nancy A",Humanitites,0.0,94.8,3.11,1.0,268.0
589,"Chodorow, Stanley A.",Humanitites,0.0,79.35,3.035,2.0,221.0
590,"Cox, Stephen D.",Humanitites,0.0,93.6,3.15,1.0,301.0
591,"Walter, Barbara Florence",International Studies,0.0,94.9,3.25,1.0,246.0
592,"Samstad, James G.",International Studies,0.0,87.5,3.25,2.0,34.0
593,"Auerbach, Bradford C",International Studies,0.0,97.35,3.495,2.0,41.0
594,"Nadkarni, Vidya",International Studies,0.0,100.0,3.29,1.0,20.0
595,"Samphantharak, Krislert",International Studies,0.0,100.0,3.38,1.0,21.0
596,"Kshatriya, Krista C",International Studies,0.0,100.0,3.4166666666666665,3.0,60.0
597,"Gilson, Nancy",International Studies,0.0,94.3,3.323333333333333,3.0,289.0
598,"Niehaus, Paul",International Studies,0.0,80.0,2.9,1.0,18.0
599,"Coyle, James J.",International Studies,0.0,100.0,3.11,1.0,20.0
600,"Major, Ivan",International Studies,0.0,100.0,3.6,1.0,20.0
601,"Statler, Kathryn",International Studies,0.0,100.0,3.38,1.0,21.0
602,"Lettieri, Michael Joseph",International Studies,0.0,93.8,3.0,1.0,18.0
603,"Vera Cossio, Diego Alejandro",International Studies,0.0,100.0,3.5,1.0,19.0
604,"Haggard, Stephan M.",International Studies,0.0,95.8,3.35,1.0,233.0
605,"Herberg, Mikkal E.",International Studies,0.0,100.0,3.63,1.0,17.0
606,"Simpson, Junko Tokuda",Japanese Studies,0.0,97.62857142857142,3.814285714285714,7.0,156.0
607,"Inada, Minori",Japanese Studies,0.0,99.1125,3.80875,8.0,212.0
608,"Maruyama, Rie",Japanese Studies,0.0,95.5375,3.6275000000000004,8.0,189.0
609,"Takeda, Izumi",Japanese Studies,0.0,97.07499999999999,3.7399999999999993,8.0,170.0
610,"Tipton, Yuko",Japanese Studies,0.0,100.0,3.7960000000000003,5.0,144.0
611,"Kamioka, Sachiko",Japanese Studies,0.0,98.225,3.84,4.0,115.0
612,"Ross, Kayoko F",Japanese Studies,0.0,98.1875,3.82375,8.0,213.0
613,"Iwamoto, Naoki",Japanese Studies,0.0,100.0,3.80875,8.0,211.0
614,"Sato, Kyoko",Japanese Studies,0.0,98.6125,3.78,8.0,143.0
615,"McKee, Mayumi Mochizuki",Japanese Studies,0.0,100.0,3.7024999999999997,8.0,155.0
616,"Shuster, Alana",Judaic Studies,0.0,100.0,3.825,4.0,43.0
617,"Janusz, Andrew James",Latin American Studies,0.0,94.0,3.16,1.0,94.0
618,"Styler, William Francis",Linguistics,0.0,100.0,3.67,2.0,238.0
619,"Garellek, Marc",Linguistics,0.0,99.25,3.4699999999999998,4.0,234.0
620,"Lott, Margaret S.",Linguistics,0.0,89.5,3.6,2.0,48.0
621,"Bergen, Leon",Linguistics,0.0,91.5,3.495,4.0,428.0
622,"Kluender, Robert",Linguistics,0.0,95.22500000000001,3.085,8.0,280.0
623,"Biswas, Priyanka",Linguistics,0.0,87.93333333333334,3.476666666666667,6.0,784.0
624,"Alicio, Atilio",Linguistics,0.0,100.0,3.4683333333333324,12.0,200.0
625,"Hill, Kimloan T.V.",Linguistics,0.0,98.75,3.7874999999999996,16.0,274.0
626,"Sadegholvad, Elham",Linguistics,0.0,100.0,3.8400000000000003,18.0,304.0
627,"McCollum, Adam Gatlin",Linguistics,0.0,100.0,3.67,2.0,46.0
628,"Aguilar, Andres Ehecatl",Linguistics,0.0,94.0,3.645,4.0,508.0
629,"El Cheddadi, Youniss",Linguistics,0.0,100.0,4.0,2.0,26.0
630,"Matchin, William Gerald",Linguistics,0.0,100.0,3.57,2.0,120.0
631,"Caballero, Gabriela Hernandez",Linguistics,0.0,93.5,3.63,2.0,146.0
632,"Caponigro, Ivano",Linguistics,0.0,93.75,3.155,4.0,326.0
633,"McIntosh, Justin Daniel",Linguistics,0.0,97.6,3.71,4.0,88.0
634,"Wittenberg, Eva H",Linguistics,0.0,90.9,3.5,2.0,98.0
635,"Bakovic, Eric John",Linguistics,0.0,95.95,3.4299999999999997,4.0,178.0
636,"Ilkbasaran, Deniz",Linguistics,0.0,95.1,3.22,2.0,270.0
637,"Kehler, Andrew Scott",Linguistics,0.0,100.0,3.41,2.0,268.0
638,"Mayberry, Rachel",Linguistics,0.0,85.4,3.28,2.0,270.0
639,"Sarkar, Sutanu",Mechanical & Aerospace Eng.,1.0,58.6,3.0,1.0,88.0
640,"Chen, Renkun",Mechanical & Aerospace Eng.,1.0,93.8,3.44,1.0,213.0
641,"Wang, Qingyang",Mechanical & Aerospace Eng.,1.0,100.0,3.44,1.0,13.0
642,"Lasheras, Juan C.",Mechanical & Aerospace Eng.,1.0,93.9,3.24,1.0,117.0
643,"Saintillan, David",Mechanical & Aerospace Eng.,1.0,93.2,2.88,1.0,215.0
644,"McEneaney, William Michael",Mechanical & Aerospace Eng.,1.0,91.1,3.62,1.0,210.0
645,"Nomura, Keiko K.",Mechanical & Aerospace Eng.,1.0,85.56666666666666,3.266666666666667,3.0,592.0
646,"Pawlak, Geno Ronald",Mechanical & Aerospace Eng.,1.0,77.65,3.415,2.0,114.0
647,"Bahadori, Mohammad Yousef",Mechanical & Aerospace Eng.,1.0,87.97500000000001,3.02,8.0,448.0
648,"Bewley, Thomas R",Mechanical & Aerospace Eng.,1.0,44.0,2.78,1.0,69.0
649,"Talke, Frank E",Mechanical & Aerospace Eng.,1.0,70.2,3.26,1.0,125.0
650,"Delson, Nathan Joseph",Mechanical & Aerospace Eng.,1.0,80.75999999999999,3.556,5.0,228.0
651,"Anderson, Mark Ronald",Mechanical & Aerospace Eng.,1.0,100.0,3.8019999999999996,5.0,362.0
652,"McKittrick, Joanna M",Mechanical & Aerospace Eng.,1.0,79.6,3.59,1.0,134.0
653,"Cai, Shengqiang",Mechanical & Aerospace Eng.,1.0,79.6,3.785,2.0,197.0
654,"Tolley, Michael Thomas",Mechanical & Aerospace Eng.,1.0,98.0,3.61,2.0,133.0
655,"Gibson, Carl H.",Mechanical & Aerospace Eng.,1.0,84.3,3.8200000000000003,3.0,206.0
656,"Pham, Hieu Tan",Mechanical & Aerospace Eng.,1.0,93.53333333333335,3.4333333333333336,3.0,502.0
657,"Coimbra, Carlos F.",Mechanical & Aerospace Eng.,1.0,100.0,4.0,2.0,41.0
658,"Abi Ghanem, Maroun",Mechanical & Aerospace Eng.,1.0,100.0,3.43,1.0,22.0
659,"Bandaru, Prabhakar",Mechanical & Aerospace Eng.,1.0,83.0,3.25,2.0,102.0
660,"Ezunkpe, Yawo Semanu",Mechanical & Aerospace Eng.,1.0,84.2,3.21,1.0,46.0
661,"Li, Mengying",Mechanical & Aerospace Eng.,1.0,97.3,3.43,1.0,42.0
662,"Carreira Pedro, Hugo T",Mechanical & Aerospace Eng.,1.0,100.0,3.25,1.0,9.0
663,"Arefiev, Alexey",Mechanical & Aerospace Eng.,1.0,90.6,3.16,1.0,55.0
664,"Harrington, Steven Merrill",Mechanical & Aerospace Eng.,1.0,100.0,3.4,1.0,13.0
665,"Tustaniwskyj, Jerry I",Mechanical & Aerospace Eng.,1.0,70.86666666666666,3.44,3.0,97.0
666,"Gillett, David S",Mechanical & Aerospace Eng.,1.0,100.0,3.58,1.0,30.0
667,"Beg, Farhat N.",Mechanical & Aerospace Eng.,1.0,79.2,3.24,1.0,161.0
668,"Boechler,nicholas Sebastia",Mechanical & Aerospace Eng.,1.0,95.4,3.285,2.0,182.0
669,"Garay, Javier",Mechanical & Aerospace Eng.,1.0,88.0,3.36,1.0,92.0
670,"Rangamani, Padmini",Mechanical & Aerospace Eng.,1.0,94.9,3.18,1.0,119.0
671,"Sanchez, Antonio Luis",Mechanical & Aerospace Eng.,1.0,89.3,3.34,1.0,90.0
672,"Krasheninnikov, Sergei",Mechanical & Aerospace Eng.,1.0,53.6,3.12,1.0,87.0
673,"Tynan, George Robert",Mechanical & Aerospace Eng.,1.0,82.0,3.29,1.0,112.0
674,"Nesterenko, Vitali F",Mechanical & Aerospace Eng.,1.0,62.5,2.82,1.0,134.0
675,"Cortes, Jorge",Mechanical & Aerospace Eng.,1.0,95.6,3.48,1.0,154.0
676,"de Callafon, Raymond A",Mechanical & Aerospace Eng.,1.0,62.45,3.225,2.0,352.0
677,"Martinez, Sonia",Mechanical & Aerospace Eng.,1.0,94.4,3.25,1.0,49.0
678,"Gravish, Nicholas G",Mechanical & Aerospace Eng.,1.0,100.0,3.38,1.0,38.0
679,"Graeve, Olivia A",Mechanical & Aerospace Eng.,1.0,64.3,3.64,1.0,93.0
680,"Seshadri, Kalyanasundaram",Mechanical & Aerospace Eng.,1.0,56.3,3.5,1.0,122.0
681,"Popescu, Cristian D.",Mathematics,1.0,93.43333333333334,3.0833333333333335,3.0,197.0
682,"Varma, Ila K",Mathematics,1.0,80.0,2.75,1.0,24.0
683,"Green, Nathan E",Mathematics,1.0,95.5,3.38,1.0,184.0
684,"Au, Benson C",Mathematics,1.0,62.55,2.98,2.0,182.0
685,"Pelayo, Alvaro",Mathematics,1.0,97.33333333333333,2.983333333333333,3.0,173.0
686,"Zelmanov, Efim I",Mathematics,1.0,74.5,2.925,2.0,231.0
687,"Mohammadi, Amir",Mathematics,1.0,77.25,3.2350000000000003,2.0,145.0
688,"Sorensen, Claus M",Mathematics,1.0,80.89999999999999,3.066666666666667,3.0,214.0
689,"Swanson, Joshua P",Mathematics,1.0,80.5,3.1,1.0,84.0
690,"Knop, Aleksandr",Mathematics,1.0,72.82,3.132,5.0,587.0
691,"Anzaldo, Leesa B",Mathematics,1.0,96.45,3.275,2.0,274.0
692,"Novak, Jonathan I",Mathematics,1.0,90.53333333333335,3.3666666666666667,3.0,523.0
693,"Bowers, Adam R.",Mathematics,1.0,91.725,3.12,4.0,817.0
694,"Savvas, Michail",Mathematics,1.0,89.7,3.28,1.0,188.0
695,"Deotte, Christopher George",Mathematics,1.0,75.15,3.255,2.0,575.0
696,"De Vleming, Kristin Elizab",Mathematics,1.0,87.8,2.99,1.0,303.0
697,"Tucker, Henry Jackson",Mathematics,1.0,67.8,3.1366666666666667,3.0,772.0
698,"Um, Ko Woon",Mathematics,1.0,77.57142857142857,2.9557142857142855,7.0,1421.0
699,"Quarfoot, David James",Mathematics,1.0,90.10000000000001,2.978571428571428,7.0,1716.0
700,"Elgindi, Tarek M",Mathematics,1.0,85.0,3.025,2.0,43.0
701,"McKernan, James",Mathematics,1.0,80.96666666666667,3.4933333333333336,3.0,55.0
702,"Meyer, David A.",Mathematics,1.0,87.55000000000001,3.3150000000000004,4.0,307.0
703,"Driver, Bruce K",Mathematics,1.0,94.06666666666666,3.5,3.0,177.0
704,"Bejenaru, Ioan",Mathematics,1.0,90.5,2.95,1.0,52.0
705,"Zlatos, Andrej",Mathematics,1.0,96.15,3.21,2.0,43.0
706,"Wenzl, Hans G",Mathematics,1.0,67.1,3.215,2.0,394.0
707,"Buskin, Nikolay",Mathematics,1.0,62.224999999999994,3.0575,4.0,483.0
708,"Sterbenz, Jacob",Mathematics,1.0,81.06666666666666,3.033333333333333,3.0,286.0
709,"Rabin, Jeffrey Mark",Mathematics,1.0,98.475,3.29,4.0,179.0
710,"Wear, Peter Joseph",Mathematics,1.0,51.2,3.2,1.0,129.0
711,"Cloninger, Alexander",Mathematics,1.0,92.75,3.0774999999999997,4.0,624.0
712,"Behzadan, Ali",Mathematics,1.0,98.8,3.7433333333333336,3.0,311.0
713,"Saab, Rayan",Mathematics,1.0,92.56666666666666,3.33,3.0,397.0
714,"Cheng, Hsiao-Bing",Mathematics,1.0,78.15,2.995,2.0,400.0
715,"Eggers, John Dietrich",Mathematics,1.0,77.0,2.9920000000000004,5.0,1001.0
716,"Tamam, Nattalie",Mathematics,1.0,35.0,3.19,1.0,183.0
717,"Zheng, Tianyi",Mathematics,1.0,47.25,3.17,2.0,378.0
718,"Zhang, Danna",Mathematics,1.0,98.05,3.545,2.0,269.0
719,"Sam, Steven V",Mathematics,1.0,82.4,2.95,1.0,103.0
720,"Rhoades, Brendon Patrick",Mathematics,1.0,99.05,3.2800000000000002,2.0,158.0
721,"Xu, Lingling",Mathematics,1.0,40.3,3.08,1.0,147.0
722,"Stapleton, David John",Mathematics,1.0,91.35,3.16,2.0,352.0
723,"Ciotti, Benjamin",Mathematics,1.0,79.89999999999999,2.85,3.0,450.0
724,"Ferrara, Joseph William",Mathematics,1.0,54.9,3.19,1.0,188.0
725,"Ben-Ezra, David El-Chai",Mathematics,1.0,90.16666666666667,3.5400000000000005,3.0,688.0
726,"Tesler, Glenn",Mathematics,1.0,85.06666666666666,3.4433333333333334,3.0,581.0
727,"Strahl, Perry Robert",Mathematics,1.0,76.83333333333334,3.1544444444444446,9.0,1217.0
728,"Dewey, Edward Harold",Mathematics,1.0,67.89999999999999,3.0866666666666664,3.0,367.0
729,"Wang, Lujia",Mathematics,1.0,45.8,3.38,2.0,262.0
730,"Hammock, Frances H",Mathematics,1.0,94.1,3.65,1.0,130.0
731,"Kitsela, Roman",Mathematics,1.0,88.4,3.3499999999999996,2.0,258.0
732,"Lu, Shaoying",Mathematics,1.0,54.4,3.2,1.0,191.0
733,"Agler, Jim",Mathematics,1.0,80.0,3.44,1.0,60.0
734,"Tu, Yucheng",Mathematics,1.0,57.6,3.11,1.0,183.0
735,"Mirzaei, Mozhgan",Mathematics,1.0,88.2,3.6,2.0,170.0
736,"Conder, Jonathan Edward",Mathematics,1.0,17.2,2.42,1.0,125.0
737,"Zhang, Yongjia",Mathematics,1.0,62.0,2.98,1.0,157.0
738,"Malvenuto, Claudia",Mathematics,1.0,63.0,3.48,2.0,161.0
739,"Rotar, Vladimir",Mathematics,1.0,87.175,3.2125,4.0,310.0
740,"Haff, Leonard R.",Mathematics,1.0,100.0,3.33,1.0,36.0
741,"Chow, Bennett",Mathematics,1.0,58.416666666666664,3.293333333333333,6.0,658.0
742,"Carter, Anne Toulson",Mathematics,1.0,89.89999999999999,3.53,3.0,572.0
743,"Thilmany, Francois Etienne Ch",Mathematics,1.0,100.0,3.83,1.0,12.0
744,"Ceccherini-Silberstein, Tullio",Mathematics,1.0,83.19999999999999,2.5700000000000003,2.0,102.0
745,"Verstraete, Jacques Allan",Mathematics,1.0,97.5,3.56,1.0,150.0
746,"Mohanty, Sara",Mathematics,1.0,78.75,3.25,2.0,133.0
747,"Kedlaya, Kiran S.",Mathematics,1.0,76.10000000000001,3.39,3.0,234.0
748,"Salehi Golsefidy, Alireza",Mathematics,1.0,79.2,2.84,1.0,141.0
749,"Curry, Sean N",Mathematics,1.0,95.675,3.1525,4.0,591.0
750,"Snellman Jr., Robert Allen",Mathematics,1.0,98.375,3.54,4.0,922.0
751,"Petkov, Vladislav V",Mathematics,1.0,65.75,3.16,4.0,595.0
752,"Licht, Martin W",Mathematics,1.0,56.06666666666666,3.153333333333333,3.0,462.0
753,"Aghajani, Mohammadreza",Mathematics,1.0,88.0,3.4066666666666667,3.0,575.0
754,"Huynh, Thang L",Mathematics,1.0,75.06666666666666,3.2300000000000004,3.0,569.0
755,"Buss, Samuel R",Mathematics,1.0,92.05,3.45,2.0,93.0
756,"Li, Bo",Mathematics,1.0,100.0,3.69,1.0,39.0
757,"Nie, Jiawang",Mathematics,1.0,79.4,3.325,2.0,187.0
758,"Cheng, Li-Tien",Mathematics,1.0,86.25,3.1550000000000002,2.0,219.0
759,"Szypowski, Ryan S.",Mathematics,1.0,97.75000000000001,3.4475000000000002,4.0,757.0
760,"Fitzsimmons, Patrick J",Mathematics,1.0,65.0,3.02,1.0,215.0
761,"Zhou, Wenxin",Mathematics,1.0,47.36666666666667,3.3966666666666665,3.0,467.0
762,"Bradic, Jelena",Mathematics,1.0,75.83333333333333,3.6033333333333335,3.0,326.0
763,"Aamari, Eddie",Mathematics,1.0,68.26666666666667,3.2733333333333334,3.0,413.0
764,"Arias-Castro, Ery",Mathematics,1.0,81.3,3.62,1.0,126.0
765,"Bucur, Alina Ioana",Mathematics,1.0,80.44999999999999,3.705,2.0,303.0
766,"Charlesworth, Ian L",Mathematics,1.0,42.9,2.7800000000000002,2.0,212.0
767,"Allen, Grant Warren",Mathematics,1.0,90.45,3.35,2.0,491.0
768,"Dilts, James Paul",Mathematics,1.0,81.6,3.1399999999999997,2.0,470.0
769,"Rogalski, Daniel",Mathematics,1.0,96.9,3.855,2.0,43.0
770,"Ioana, Adrian",Mathematics,1.0,100.0,3.62,1.0,34.0
771,"Lamel, Bernhard R",Mathematics,1.0,72.8,3.46,1.0,162.0
772,"Suk, Andrew Hoon",Mathematics,1.0,90.2,3.3,1.0,104.0
773,"Kemp, Todd Aahron",Mathematics,1.0,95.1,3.13,2.0,428.0
774,"Kolesnikov, Pavel",Mathematics,1.0,75.95,3.275,2.0,307.0
775,"Schweinsberg, Jason",Mathematics,1.0,96.6,3.49,1.0,196.0
776,"Politis, Dimitris",Mathematics,1.0,52.2,3.38,1.0,86.0
777,"Chang, Edmond Yi-Teh",Making of the Modern World,0.0,93.78571428571429,3.2071428571428577,7.0,1821.0
778,"Keller-Lapp, Heidi M.",Making of the Modern World,0.0,87.4,3.3,1.0,203.0
779,"Palhegyi, Joel David",Making of the Modern World,0.0,85.5,3.35,1.0,167.0
780,"Frank, Ross H.",Making of the Modern World,0.0,100.0,3.75,1.0,11.0
781,"Wastal, Carrie King",Muir College,0.0,96.45,3.9,2.0,49.0
782,"Karis, Aleck",Music,0.0,76.15,3.165,2.0,63.0
783,"Murphy-Mancini, Justin Joseph",Music,0.0,70.0,3.5,1.0,33.0
784,"Rubio, Juan David",Music,0.0,94.60000000000001,3.5833333333333335,3.0,215.0
785,"Ohnishi, Takae",Music,0.0,100.0,3.9225000000000003,8.0,126.0
786,"Kenyatta, Kamau",Music,0.0,99.8125,3.95625,8.0,259.0
787,"Nussman, Jonathan Banks",Music,0.0,96.96666666666665,3.6799999999999997,3.0,483.0
788,"Hochman, Joshua David",Music,0.0,81.56666666666666,3.4766666666666666,3.0,559.0
789,"Burr, Anthony I",Music,0.0,96.625,3.6475,4.0,793.0
790,"Puckette, Miller S.",Music,0.0,72.33333333333333,3.466666666666667,3.0,225.0
791,"Hsu, Jennifer Shanchen",Music,0.0,100.0,3.88,1.0,24.0
792,"Clarino, Christopher Richard",Music,0.0,67.9,3.47,1.0,125.0
793,"Miller, Caroline Louise",Music,0.0,75.83333333333334,3.7066666666666666,3.0,277.0
794,"Carlson, Erik Norman",Music,0.0,100.0,3.8850000000000002,6.0,126.0
795,"Liang, Lei",Music,0.0,94.45,3.9450000000000003,2.0,26.0
796,"Digney, Fiona Ruth",Music,0.0,68.2,3.575,2.0,338.0
797,"Diels, Natacha D.",Music,0.0,89.3,3.56,1.0,134.0
798,"Larson, Philip Clarion",Music,0.0,99.21111111111111,3.94,9.0,245.0
799,"Schick, Steven",Music,0.0,94.9,3.9699999999999998,4.0,167.0
800,"Kline, Matthew John",Music,0.0,97.63333333333333,4.0,3.0,95.0
801,"Anderson, Kenneth",Music,0.0,99.53333333333335,3.975,6.0,1390.0
802,"Beauton, James Alan",Music,0.0,100.0,3.983333333333333,3.0,105.0
803,"Seshadri, Kartik",Music,0.0,94.03333333333335,3.985,6.0,273.0
804,"Curbelo Gonzalez, Elisabet",Music,0.0,100.0,3.67,1.0,22.0
805,"Aoki Navarro, Fernanda",Music,0.0,66.65,3.585,2.0,26.0
806,"Abbasi Hafshejani, Anahita",Music,0.0,100.0,3.93,1.0,30.0
807,"Garcia-Munoz, Issac",Music,0.0,100.0,4.0,1.0,23.0
808,"Charney, Joshua Jamsheed",Music,0.0,97.7,3.895,2.0,288.0
809,"Chodos, Asher Tobin",Music,0.0,71.9,3.6,2.0,47.0
810,"Lytle, Cecil William",Music,0.0,100.0,3.73,2.0,54.0
811,"Terrazas Perez, Wilfrido D",Music,0.0,98.95,3.925,2.0,134.0
812,"Cimini, Amy Marie",Music,0.0,73.6,3.49,2.0,216.0
813,"Haywood, Kevin Matthew",Music,0.0,100.0,3.31,1.0,28.0
814,"Zyskowski, Colin A",Music,0.0,85.7,3.83,1.0,29.0
815,"Smyth, Tamara R.",Music,0.0,80.0,3.25,1.0,23.0
816,"Moellenberg, Todd Michael",Music,0.0,97.55,3.7199999999999998,2.0,148.0
817,"Guy, Nancy",Music,0.0,91.65,3.87,2.0,134.0
818,"Steiger, Rand",Music,0.0,100.0,3.67,1.0,5.0
819,"Stevens, Jane",Music,0.0,60.0,3.67,1.0,12.0
820,"Nestor, Ryan Douglas",Music,0.0,97.7,3.57,1.0,191.0
821,"Thorpe, Suzanne",Music,0.0,76.1,3.65,1.0,133.0
822,"Chen, Zheng",NanoEngineering,1.0,84.0,3.5300000000000002,2.0,149.0
823,"Powell, Alyssa",NanoEngineering,1.0,100.0,3.645,2.0,98.0
824,"Russ, Benjamin Edward",NanoEngineering,1.0,79.96666666666665,3.4933333333333336,3.0,306.0
825,"Zhang, Liangfang",NanoEngineering,1.0,82.8,3.4050000000000002,2.0,96.0
826,"Chen, Yi",Anthropology,0.0,80.36666666666666,3.2899999999999996,3.0,150.0
827,"Horvath, Stephen",Anthropology,0.0,87.8,3.02,1.0,73.0
828,"Pascal, Tod A",Anthropology,0.0,75.0,3.29,1.0,61.0
829,"Opatkiewicz, Justin Paul",NanoEngineering,1.0,97.0,3.3274999999999997,4.0,272.0
830,"Safari, Iman",NanoEngineering,1.0,76.65,3.165,2.0,73.0
831,"Talbot, Jan B",NanoEngineering,1.0,55.400000000000006,3.6,2.0,208.0
832,"Chen, Shaochen",Anthropology,0.0,87.5,3.81,1.0,43.0
