,Instructor,Department,Stem,Rcmnd Instr,Average Grade Expected,Classes Taught,Enrolled
833,"Tao, Andrea Rae",Anthropology,0.0,71.4,3.38,1.0,24.0
834,"Sirbuly, Donald",Anthropology,0.0,100.0,3.6,1.0,18.0
835,"Meng, Y.Shirley",Anthropology,0.0,100.0,3.5,1.0,41.0
836,"Liu, Ping",NanoEngineering,1.0,85.4,3.19,1.0,69.0
837,"Luo, Jian",Anthropology,0.0,85.4,3.75,2.0,26.0
838,"Cubukcu, Ertugrul",Anthropology,0.0,95.0,3.4850000000000003,2.0,85.0
839,"Fenning, David",Anthropology,0.0,77.8,3.06,1.0,47.0
840,"Meyers, Marc",Anthropology,0.0,62.5,3.13,1.0,15.0
841,"Sher, Gila",History,0.0,87.5,3.505,2.0,80.0
842,"Grush, Rick Scott",History,0.0,96.55000000000001,3.2825,4.0,774.0
843,"Anagnostopoulos, G. H.",History,0.0,91.39999999999999,3.3666666666666667,3.0,132.0
844,"McKenzie, Kerry V.",History,0.0,95.55,3.325,2.0,114.0
845,"Lamey, Andy M.",History,0.0,98.15714285714286,3.2457142857142856,7.0,569.0
846,"Carr, Jennifer Rose",History,0.0,93.25,3.36,2.0,208.0
847,"Fulkerson, Matthew Todd",History,0.0,90.89999999999999,3.4466666666666668,3.0,111.0
848,"Nelkin, Dana Kay",History,0.0,94.60000000000001,3.3166666666666664,3.0,90.0
849,"Callender, Craig Adam",History,0.0,92.85,3.255,2.0,66.0
850,"Arneson, Richard J.",History,0.0,67.93333333333334,2.8966666666666665,3.0,389.0
851,"Wonderly, Monique L.",History,0.0,100.0,3.6,1.0,37.0
852,"Speitel, Sebastian Georg Wern",History,0.0,100.0,3.67,1.0,28.0
853,"Joyce, Kathryn Elizabeth",History,0.0,100.0,2.8,1.0,16.0
854,"Martin, Noel B",History,0.0,100.0,3.4,1.0,32.0
855,"Bazargan-Forward, Saba",History,0.0,96.5,3.215,4.0,431.0
856,"Winning, Richard Jason",History,0.0,75.0,3.57,1.0,35.0
857,"Tracz, Robert Brian",History,0.0,100.0,3.0,1.0,20.0
858,"Knutzen, Jonathan",History,0.0,100.0,3.14,1.0,33.0
859,"Stringer, Ryan Matthew",History,0.0,100.0,3.24,1.0,96.0
860,"Rutherford, Donald Paul",History,0.0,100.0,3.1733333333333333,3.0,103.0
861,"Hardimon, Michael O.",History,0.0,85.10000000000001,3.236666666666667,3.0,89.0
862,"Cohen, Jonathan David",History,0.0,77.44999999999999,3.465,2.0,110.0
863,"Brandt, Reuven A",History,0.0,96.35,3.295,2.0,172.0
864,"Allais, Lucy L.",History,0.0,100.0,3.33,1.0,64.0
865,"Greene, Blythe Anastasia",History,0.0,92.3,3.55,1.0,32.0
866,"Dougherty II, John Edward",History,0.0,87.1,3.6,1.0,69.0
867,"Santorio, Paolo",History,0.0,96.0,3.38,1.0,28.0
868,"Brink, David O.",History,0.0,100.0,3.67,1.0,33.0
869,"Cartwright, Nancy D.",History,0.0,68.4,3.61,1.0,37.0
870,"Doppelt, Gerald D.",History,0.0,45.8,3.16,1.0,174.0
871,"Lin, Tongyan",Physics,1.0,80.6,2.73,2.0,123.0
872,"Chivukula, Raja S",Physics,1.0,90.0,3.4,1.0,33.0
873,"Green, Daniel Richard",Physics,1.0,76.9,2.64,1.0,60.0
874,"Tytler, David Robert",Physics,1.0,57.800000000000004,3.353333333333333,3.0,245.0
875,"Averitt, Richard Douglas",Physics,1.0,98.35,3.425,2.0,91.0
876,"Arnold, Kam S",Physics,1.0,100.0,3.15,2.0,82.0
877,"Konopacky, Quinn Morgan",Physics,1.0,99.1,3.38,1.0,159.0
878,"Surko, Clifford M",Physics,1.0,89.3,2.995,2.0,196.0
879,"Kuti, Julius",Physics,1.0,100.0,3.6666666666666665,3.0,39.0
880,"Palacci, Jeremie",Physics,1.0,64.0,2.39,1.0,93.0
881,"Wright, Shelley Adams",Physics,1.0,93.65,3.2199999999999998,2.0,43.0
882,"Dudko, Olga",Physics,1.0,87.5,3.33,1.0,26.0
883,"Paddock, Mark",Physics,1.0,76.525,3.3074999999999997,4.0,1274.0
884,"Burgasser, Adam Jonathan",Physics,1.0,86.96666666666665,3.17,3.0,591.0
885,"Tsai, Philbert S",Physics,1.0,97.025,3.2975000000000003,4.0,1345.0
886,"Yagil, Avi",Physics,1.0,64.04444444444444,3.305555555555556,9.0,4087.0
887,"Ni, Kaixuan",Physics,1.0,89.73333333333333,3.186666666666666,3.0,446.0
888,"Keres, Dusan",Physics,1.0,90.35,3.175,2.0,670.0
889,"Groisman, Alexander",Physics,1.0,60.23333333333333,3.0866666666666664,3.0,671.0
890,"Shpyrko, Oleg",Physics,1.0,97.09999999999998,3.19,3.0,1038.0
891,"Branson, James G",Physics,1.0,50.199999999999996,3.25,3.0,184.0
892,"Butov, Leonid",Physics,1.0,78.96666666666667,3.6033333333333335,3.0,190.0
893,"Shotwell, Brian",Physics,1.0,92.1,3.01,4.0,566.0
894,"Coil, Alison",Physics,1.0,89.19999999999999,3.42,2.0,366.0
895,"Lubin, Dan",Physics,1.0,70.85,3.4749999999999996,2.0,99.0
896,"Yang, Yi",Physics,1.0,70.8,3.48,6.0,273.0
897,"Bibby, Yu",Physics,1.0,61.5,3.17,1.0,48.0
898,"Sheldon, Forrest Crawford",Physics,1.0,95.8,3.37,2.0,106.0
899,"Rozenberg, Marcelo Javier",Physics,1.0,36.25,2.935,2.0,136.0
900,"Chakraborty, Subrata",Physics,1.0,74.05,3.125,2.0,202.0
901,"Meill, Alexander Warren",Physics,1.0,100.0,3.3600000000000003,2.0,144.0
902,"Malkov, Mikhail Alexandr",Physics,1.0,7.1,2.67,1.0,22.0
903,"Ben-Zion, Daniel",Physics,1.0,80.0,3.08,1.0,55.0
904,"Fang, Zheng",Physics,1.0,80.0,2.9,1.0,36.0
905,"Michelsen, Eric Leonard",Physics,1.0,100.0,2.67,1.0,23.0
906,"Dubin, Daniel Herschel",Physics,1.0,94.45,2.63,2.0,83.0
907,"Kleinfeld, David",Physics,1.0,87.0,3.21,1.0,77.0
908,"Maple, M. Brian",Physics,1.0,100.0,3.73,2.0,42.0
909,"Intriligator, Kenneth Arthur",Physics,1.0,100.0,2.8,1.0,12.0
910,"Friedman, Andrew Samuel",Physics,1.0,86.7,3.57,1.0,16.0
911,"Bott-Suzuki, Simon Charles",Physics,1.0,70.4,3.13,1.0,179.0
912,"Popmintchev, Tenio",Physics,1.0,86.25,3.31,2.0,525.0
913,"Barreiro Guerrero, Julio",Physics,1.0,80.3,3.21,1.0,239.0
914,"Wuerthwein, Frank",Physics,1.0,75.3,3.29,1.0,402.0
915,"Frano Pereira, Alex M",Physics,1.0,95.5,3.44,2.0,395.0
916,"Hirsch, Jorge Eduardo",Physics,1.0,43.2,2.715,2.0,295.0
917,"Manohar, Aneesh Vasant",Physics,1.0,100.0,3.11,2.0,77.0
918,"Jenkins, Elizabeth",Physics,1.0,74.2,2.77,1.0,89.0
919,"Wu, Congjun",Physics,1.0,70.0,2.5,1.0,62.0
920,"Smith, Douglas E",Physics,1.0,100.0,3.85,1.0,25.0
921,"Grover, Tarun",Physics,1.0,100.0,3.55,1.0,15.0
922,"Sharpee, Tatyana",Physics,1.0,75.0,3.67,1.0,14.0
923,"Kritsuk, Alexei",Physics,1.0,72.3,3.19,1.0,152.0
924,"Rappel, Wouter Jan",Physics,1.0,93.2,3.33,1.0,162.0
925,"Sandstrom, Karin Marie",Physics,1.0,90.4,3.38,1.0,110.0
926,"Ban, Pamela M",Linguistics,0.0,95.0,3.69,1.0,121.0
927,"Gause, LaGina",Linguistics,0.0,96.15,3.1550000000000002,2.0,73.0
928,"Smith, Glenn Chatmas",Linguistics,0.0,98.88571428571427,3.6799999999999997,7.0,508.0
929,"Abrajano, Marisa",Linguistics,0.0,88.1,3.67,1.0,142.0
930,"Magagna, Victor Valentine",Linguistics,0.0,99.2625,3.935,8.0,3325.0
931,"Ferree, Karen E",Linguistics,0.0,94.19999999999999,3.575,2.0,257.0
932,"Nichter, Simeon C",Linguistics,0.0,97.25,3.585,2.0,111.0
933,"Saiegh, Sebastian",Linguistics,0.0,91.65,3.325,2.0,56.0
934,"Feinberg, Richard Edward",Linguistics,0.0,85.7,3.67,1.0,41.0
935,"Nellis, Gareth Hb",Linguistics,0.0,85.7,3.25,1.0,21.0
936,"Sharpless, Isaac Walling",Linguistics,0.0,94.66666666666667,3.456666666666667,3.0,99.0
937,"Merrell, Brandon",Linguistics,0.0,92.9,3.705,2.0,120.0
938,"Vaughn, Abigail Leigh",Linguistics,0.0,92.7,3.436666666666667,3.0,185.0
939,"Butler, Daniel",Linguistics,0.0,93.325,3.5524999999999998,4.0,472.0
940,"Wiens, David Abram",Linguistics,0.0,97.8,3.635,2.0,156.0
941,"Mackie, Gerald",Linguistics,0.0,67.7,3.44,1.0,262.0
942,"Bonett, Derek John",Linguistics,0.0,100.0,4.0,1.0,18.0
943,"Roth, Skyler Elijah Maclean",Linguistics,0.0,100.0,3.79,2.0,49.0
944,"Liu, Huchen",Linguistics,0.0,70.0,3.185,2.0,47.0
945,"Spangler, Liesel Ingrid",Linguistics,0.0,100.0,3.78,1.0,22.0
946,"Strom, Kaare",Linguistics,0.0,100.0,4.0,1.0,19.0
947,"Morgan, Sean Thomas",Linguistics,0.0,84.36666666666667,3.42,3.0,84.0
948,"Bredell, Garrett Bailey",Linguistics,0.0,100.0,3.5,1.0,15.0
949,"Gartzke, Erik",Linguistics,0.0,89.26666666666667,3.6966666666666668,3.0,381.0
950,"Lee, Lauren Elizabeth",Linguistics,0.0,100.0,3.63,1.0,10.0
951,"Carlson, Taylor Nicole",Linguistics,0.0,100.0,3.75,1.0,11.0
952,"Zhang, Jiakun Jack",Linguistics,0.0,100.0,3.57,1.0,27.0
953,"McClean, Charles Thurman",Linguistics,0.0,100.0,3.58,1.0,26.0
954,"Porten, John Joseph",Linguistics,0.0,100.0,3.5,1.0,16.0
955,"Macmanus, Maureen Danielle",Linguistics,0.0,100.0,4.0,1.0,11.0
956,"Stephens, Mattheus E",Linguistics,0.0,78.8,3.66,1.0,110.0
957,"Orfield, Michael Bennett",Linguistics,0.0,100.0,3.87,1.0,46.0
958,"Ingham, Sean",Linguistics,0.0,89.9,3.6100000000000003,2.0,74.0
959,"Hoston, Germaine",Linguistics,0.0,83.36666666666666,3.5933333333333333,3.0,124.0
960,"Sells, Cameron James",Linguistics,0.0,90.8,3.59,2.0,85.0
961,"Willoughby, Randy K",Linguistics,0.0,90.9,3.42,1.0,40.0
962,"Broz, James Lawrence",Linguistics,0.0,100.0,3.25,1.0,45.0
963,"Wachob, William",Linguistics,0.0,63.2,3.69,1.0,46.0
964,"Fowler, James",Linguistics,0.0,100.0,3.88,1.0,46.0
965,"Litman, Harry P",Linguistics,0.0,92.9,3.29,1.0,18.0
966,"Chandler, William M.",Linguistics,0.0,90.0,3.62,1.0,65.0
967,"Naoi, Megumi",Linguistics,0.0,94.25,3.615,2.0,246.0
968,"Gibson, Clark C",Linguistics,0.0,82.1,3.71,1.0,47.0
969,"Mares, David R",Linguistics,0.0,81.35,3.465,2.0,124.0
970,"Slantchev, Branislav",Linguistics,0.0,92.6,3.375,2.0,135.0
971,"Schneider, Christina",Linguistics,0.0,100.0,3.62,1.0,45.0
972,"Hanes, Esther",Psychology,1.0,99.75,3.6900000000000004,4.0,904.0
973,"Rose, Fred E.",Psychology,1.0,96.2,3.31,3.0,662.0
974,"Heyman, Gail D.",Psychology,1.0,96.43333333333334,3.766666666666666,6.0,411.0
975,"Serences, John Thomas",Psychology,1.0,99.3,3.5,1.0,284.0
976,"Frederick, David A",Psychology,1.0,97.05999999999999,3.3560000000000003,5.0,425.0
977,"Geller, Emma Harlan",Psychology,1.0,99.58749999999999,3.4975,8.0,593.0
978,"Winkielman, Piotr",Psychology,1.0,92.85,3.4575,4.0,127.0
979,"Lang, Ariel",Psychology,1.0,97.2,3.855,2.0,31.0
980,"Winward, Jennifer Laven",Psychology,1.0,98.925,3.755,4.0,232.0
981,"Lacefield, Katharine I",Psychology,1.0,96.64,3.566,5.0,915.0
982,"Kaye, Walter H.",Psychology,1.0,89.65,3.61,2.0,343.0
983,"Breit, Kristen Rian",Psychology,1.0,100.0,3.7249999999999996,2.0,91.0
984,"Willis, Jarryd Thomas",Psychology,1.0,95.37142857142858,3.6185714285714288,7.0,1546.0
985,"Geiss, Elisa G",Psychology,1.0,76.7,3.29,1.0,77.0
986,"Wixted, John T",Psychology,1.0,97.6,3.195,4.0,608.0
987,"Erdener, Eda",Psychology,1.0,63.3,3.325,2.0,99.0
988,"Fletcher, Laura Michelle",Psychology,1.0,99.32000000000001,3.7640000000000002,5.0,159.0
989,"Glaser, Dale",Psychology,1.0,94.45,3.395,2.0,87.0
990,"George, Olivier",Psychology,1.0,93.38,3.3299999999999996,5.0,819.0
991,"Anagnostaras, Stephan",Psychology,1.0,95.22,3.4519999999999995,5.0,653.0
992,"Schurgin, Mark W",Psychology,1.0,98.1,3.66,1.0,303.0
993,"Lowe, Angela Beth",Psychology,1.0,96.76,3.1859999999999995,5.0,882.0
994,"Rickard, Timothy C.",Psychology,1.0,90.14,3.2700000000000005,5.0,436.0
995,"Miller, Cory T.",Psychology,1.0,94.73333333333333,3.466666666666667,3.0,201.0
996,"Christenfeld, Nicholas",Psychology,1.0,80.8,3.468,5.0,289.0
997,"Arnold, Andrew Joseph",Psychology,1.0,91.7,3.03,1.0,43.0
998,"Albright, Thomas D",Psychology,1.0,100.0,3.53,1.0,77.0
999,"Sousa, Margarette Pamela-Burd",Psychology,1.0,89.69999999999999,3.41,2.0,183.0
1000,"Aramovich, Nicholas P",Psychology,1.0,97.1,3.4,1.0,45.0
1001,"Moranton, Nirelia Melbina-",Psychology,1.0,85.2,3.5,2.0,127.0
1002,"Morgan, Adam Milton",Psychology,1.0,100.0,3.25,1.0,6.0
1003,"Root, Nicholas Bernard",Psychology,1.0,100.0,3.5,1.0,12.0
1004,"Ramachandran, Vilayanur S",Psychology,1.0,83.13333333333334,3.5766666666666667,3.0,192.0
1005,"Kennelly, Arthur Edwin",Psychology,1.0,100.0,3.38,1.0,44.0
1006,"Brady, Adena Schachner",Psychology,1.0,97.7,3.33,1.0,200.0
1007,"Gremel, Christina M",Psychology,1.0,87.0,3.19,1.0,256.0
1008,"Bajic, Daniel Andrew",Psychology,1.0,95.0,4.0,2.0,45.0
1009,"Aron, Adam",Psychology,1.0,91.85,3.62,2.0,197.0
1010,"Accomando, Alyssa Wheeler",Psychology,1.0,97.0,3.25,1.0,52.0
1011,"Gasperi, Marianna",Psychology,1.0,98.0,3.515,2.0,98.0
1012,"Brady, Timothy Francis",Psychology,1.0,99.1,3.605,2.0,335.0
1013,"Howland, Alex C",Psychology,1.0,69.7,3.22,1.0,99.0
1014,"Barner, David A.",Psychology,1.0,95.6,3.67,1.0,305.0
1015,"Ahn, Young-Ju",Psychology,1.0,100.0,4.0,1.0,16.0
1016,"Stoermer, Viola Sophie",Psychology,1.0,91.5,3.22,1.0,268.0
1017,"Steiner, Eric Tomas",Psychology,1.0,94.43333333333332,3.15,3.0,515.0
1018,"Yerushalmian, Sara",Psychology,1.0,96.6,3.49,1.0,299.0
1019,"Walker, Caren Michelle",Psychology,1.0,98.2,3.47,1.0,374.0
1020,"Gentner, Tim",Psychology,1.0,92.0,3.27,1.0,93.0
1021,"Hunt, Matthew James",Psychology,1.0,71.4,3.2,1.0,160.0
1022,"St John, Mark F.",Psychology,1.0,61.5,3.47,1.0,95.0
1023,"Mc Kenzie, Craig R.M.",Psychology,1.0,90.0,3.41,1.0,91.0
1024,"Lau, Sin-Heng",Psychology,1.0,83.3,3.5,1.0,12.0
1025,"Torrance, Justina",Linguistics,0.0,94.1,3.65,1.0,39.0
1026,"Amironesei, Razvan",Linguistics,0.0,70.0,3.75,1.0,31.0
1027,"Eberhard, Craig A",Rady School of Management,0.0,96.12,3.4080000000000004,10.0,668.0
1028,"Ehrich, Kristine R",Rady School of Management,0.0,94.6,3.26,9.0,463.0
1029,"Demill, Burritt",Rady School of Management,0.0,100.0,3.44,1.0,38.0
1030,"Bates, Kenneth Walter",Rady School of Management,0.0,92.95,3.3150000000000004,4.0,260.0
1031,"Campbell, Robert Harold",Rady School of Management,0.0,97.7,3.7390000000000008,10.0,1092.0
1032,"Fuller, Robert L.",Rady School of Management,0.0,82.84,3.716,10.0,799.0
1033,"Kim, Nancy Sun Kyung",Rady School of Management,0.0,92.3,3.6449999999999996,2.0,80.0
1034,"Lindenberger, Wade Douglas",Rady School of Management,0.0,98.13636363636364,3.681818181818181,11.0,902.0
1035,"Klaas, Jeffrey David",Rady School of Management,0.0,96.15,3.76,2.0,142.0
1036,"Greco, Frank James",Rady School of Management,0.0,100.0,3.56,1.0,13.0
1037,"Houskeeper, Robert",Rady School of Management,0.0,86.93636363636364,3.523636363636364,11.0,1092.0
1038,"Blakley, Bruce",Rady School of Management,0.0,76.73333333333333,3.1633333333333336,3.0,169.0
1039,"Pecore, Joseph P.",Rady School of Management,0.0,97.17777777777778,3.4966666666666666,9.0,1044.0
1040,"Perols, Johan Lars",Rady School of Management,0.0,99.35,3.595,4.0,223.0
1041,"Buchanan, Harold G",Rady School of Management,0.0,92.71428571428571,3.34,7.0,730.0
1042,"McKay, Mary A",Rady School of Management,0.0,88.66363636363637,3.266363636363636,11.0,579.0
1043,"Zimmermann, Carsten",Rady School of Management,0.0,91.21666666666668,3.5466666666666664,6.0,401.0
1044,"Moran, Cathleen L.",Rady School of Management,0.0,83.67777777777778,3.261111111111111,9.0,601.0
1045,"Shaffer, Lisa Robock",Rady School of Management,0.0,97.8,3.58,1.0,71.0
1046,"Jacob, Jo Dee C",Rady School of Management,0.0,91.8,3.67,1.0,60.0
1047,"Gopal, Christopher S.",Rady School of Management,0.0,92.86666666666667,3.3033333333333332,3.0,147.0
1048,"Hedges, Kathleen",Rady School of Management,0.0,98.1,3.6228571428571428,7.0,563.0
1049,"Royal, Rebecca",Rady School of Management,0.0,92.2,3.606666666666667,3.0,264.0
1050,"Hayes, Sherry Lorine",Rady School of Management,0.0,97.0,3.52,1.0,75.0
1051,"McKay, Michael J",Rady School of Management,0.0,95.0181818181818,3.347272727272728,11.0,739.0
1052,"Bliss, Barbara Ann",Rady School of Management,0.0,97.7,3.3333333333333335,3.0,85.0
1053,"Parashar, Sat P",Rady School of Management,0.0,92.3,3.54,1.0,37.0
1054,"Dunn, Louis Jean",Rady School of Management,0.0,83.51428571428572,3.4571428571428564,7.0,556.0
1055,"Wagner, Timothy Ryan",Rady School of Management,0.0,100.0,3.42,1.0,45.0
1056,"Connell, Joanie B.",Rady School of Management,0.0,92.3,3.62,1.0,16.0
1057,"Baltes, Guido H",Rady School of Management,0.0,100.0,3.94,1.0,20.0
1058,"Maki, Kanetaka",Rady School of Management,0.0,96.3,3.67,1.0,64.0
1059,"Somasundaram, Tyagarajan",Rady School of Management,0.0,88.825,3.1799999999999997,4.0,191.0
1060,"Davis, Kathleen Ann",Rady School of Management,0.0,100.0,4.0,1.0,21.0
1061,"Rutherford, Lamar",Rady School of Management,0.0,85.45,3.54,2.0,107.0
1062,"Krishnan, Viswanathan",Rady School of Management,0.0,94.1,3.64,1.0,54.0
1063,"Sullivan, Robert S.",Rady School of Management,0.0,90.9,3.41,1.0,25.0
1064,"Greenspan, Bernard J",Rady School of Management,0.0,100.0,3.64,1.0,14.0
1065,"Weil, Roman",Rady School of Management,0.0,100.0,4.0,1.0,9.0
1066,"Smith, Pamela Karen",Rady School of Management,0.0,95.6,3.46,1.0,77.0
1067,"Katzenstein, Gary Jay",Rady School of Management,0.0,98.4,3.31,1.0,72.0
1068,"Dos Santos, Jose Ricardo",Rady School of Management,0.0,77.4,3.77,1.0,68.0
1069,"Willoughby, Michael Gene",Rady School of Management,0.0,81.6,3.71,1.0,58.0
1070,"Callen, Michael J",Rady School of Management,0.0,80.0,2.8,1.0,48.0
1071,"Dechner, Gilad",Rady School of Management,0.0,62.1,3.09,1.0,137.0
1072,"Prosser, Elise K",Rady School of Management,0.0,91.5,3.64,1.0,74.0
1073,"Zhu, Kevin Xiaoguo",Rady School of Management,0.0,82.2,3.81,1.0,52.0
1074,"Meyer, Alison Bloomfield",Rady School of Management,0.0,92.3,3.73,1.0,13.0
1075,"Doran, Martha S",Rady School of Management,0.0,95.5,3.56,1.0,39.0
1076,"Baca, Katherine Marie",Rady School of Management,0.0,100.0,3.83,1.0,53.0
1077,"Van Den Einde, Yael Dahlia",Structural Engineering,1.0,80.80000000000001,3.365,2.0,267.0
1078,"Asaro, Robert J",Structural Engineering,1.0,15.2,3.18,1.0,110.0
1079,"Conte, Joel P",Structural Engineering,1.0,95.0,2.83,1.0,138.0
1080,"Kosmatka, John B",Structural Engineering,1.0,87.275,3.445,4.0,191.0
1081,"Elgamal, Ahmed",Structural Engineering,1.0,100.0,3.29,1.0,62.0
1082,"Hutchinson, Tara",Structural Engineering,1.0,63.15,2.75,2.0,75.0
1083,"Ngo, Mimi",Structural Engineering,1.0,75.0,3.67,1.0,17.0
1084,"Wei, Haoyan",Structural Engineering,1.0,100.0,3.0,1.0,25.0
1085,"Adams, Dave Kenneth",Structural Engineering,1.0,100.0,3.33,1.0,14.0
1086,"McCartney, John Scott",Structural Engineering,1.0,75.0,3.0,1.0,30.0
1087,"Oberrecht, Stephen Patrick",Structural Engineering,1.0,100.0,3.25,1.0,31.0
1088,"Qiao, Yu",Structural Engineering,1.0,75.66666666666667,3.4066666666666667,3.0,141.0
1089,"Chen, Jiun-Shyan",Structural Engineering,1.0,88.9,3.22,1.0,47.0
1090,"Saritas, Afsin",Structural Engineering,1.0,71.4,2.86,1.0,32.0
1091,"Mosqueda, Gilberto",Structural Engineering,1.0,100.0,3.22,1.0,46.0
1092,"Oded, Amir",Structural Engineering,1.0,90.0,3.2,1.0,30.0
1093,"Krysl, Petr",Structural Engineering,1.0,80.3,3.21,2.0,258.0
1094,"Restrepo, Jose",Structural Engineering,1.0,41.4,2.97,1.0,74.0
1095,"Kim, Hyonny",Structural Engineering,1.0,100.0,3.4333333333333336,3.0,69.0
1096,"Uang, Chia-Ming",Structural Engineering,1.0,95.06666666666666,3.19,3.0,203.0
1097,"Megally, Sami Hanna",Structural Engineering,1.0,94.1,3.23,2.0,126.0
1098,"Kim, Hyunsun Alicia",Structural Engineering,1.0,54.3,3.04,1.0,122.0
1099,"Lanza Di Scalea, Francesco",Structural Engineering,1.0,98.85,3.285,2.0,91.0
1100,"Farrar, Charles R.",Structural Engineering,1.0,66.7,3.33,1.0,8.0
1101,"Kuester, Falko",Structural Engineering,1.0,83.3,3.17,1.0,85.0
1102,"Loh, Kenneth J. H.",Structural Engineering,1.0,87.5,2.81,1.0,22.0
1103,"McDonald, James Alan",Structural Engineering,1.0,79.8,2.99,1.0,133.0
1104,"Tomac, Ingrid",Structural Engineering,1.0,26.3,3.28,1.0,41.0
1105,"Gee, Jeffrey S",SIO,1.0,98.5,3.345,2.0,87.0
1106,"Norris, Richard D.",SIO,1.0,100.0,3.335,2.0,60.0
1107,"Aluwihare, Lihini",SIO,1.0,85.7,3.29,1.0,26.0
