,Instructor,Department,Stem,Rcmnd Instr,Average Grade Expected,Classes Taught,Enrolled
1108,"Landry, Michael Raymond",SIO,1.0,85.9,3.26,2.0,175.0
1109,"Brown, Kevin Michael",SIO,1.0,77.8,3.415,2.0,37.0
1110,"Willenbring, Jane Kathryn",SIO,1.0,85.93333333333334,3.22,3.0,48.0
1111,"Clemesha, Rachel Schwartz",SIO,1.0,62.5,3.56,1.0,34.0
1112,"Keeling, Ralph F.",SIO,1.0,100.0,3.56,1.0,34.0
1113,"Peach, Cheryl",SIO,1.0,98.1,3.85,1.0,145.0
1114,"Bowman, Jeff Shovlowsky",SIO,1.0,92.82499999999999,3.4075,4.0,105.0
1115,"Allen, Andrew Ellis",SIO,1.0,95.7,3.69,1.0,48.0
1116,"Burton, Ronald S.",SIO,1.0,97.6,3.24,2.0,205.0
1117,"Hechinger, Ryan F.",SIO,1.0,83.30000000000001,2.7199999999999998,2.0,206.0
1118,"Baumann-Pickering , Simone",SIO,1.0,96.6,3.37,2.0,69.0
1119,"Semmens, Brice Xavier",SIO,1.0,94.25,3.37,2.0,69.0
1120,"Wegner, Nicholas Craig",SIO,1.0,100.0,3.3,1.0,34.0
1121,"Laske, Gabi",SIO,1.0,96.0,3.68,1.0,328.0
1122,"Rudnick, Daniel Lars",SIO,1.0,100.0,3.38,1.0,17.0
1123,"Merrifield, Mark A",SIO,1.0,100.0,3.57,1.0,11.0
1124,"Charles, Christopher D.",SIO,1.0,84.85,3.325,2.0,203.0
1125,"Holland, Nicholas D.",SIO,1.0,80.7,3.27,1.0,141.0
1126,"Send, Uwe",SIO,1.0,78.3,3.27,1.0,137.0
1127,"Barbeau, Katherine",SIO,1.0,96.9,3.52,1.0,153.0
1128,"Ricke, Katharine L",SIO,1.0,86.7,3.27,1.0,27.0
1129,"Norris, Joel Roland",SIO,1.0,95.55,3.44,2.0,150.0
1130,"Gerwick, William Henry",SIO,1.0,100.0,4.0,1.0,17.0
1131,"Courtney, Travis Alexander",SIO,1.0,100.0,3.75,1.0,40.0
1132,"Doran, Adrian Kristeller",SIO,1.0,100.0,4.0,1.0,20.0
1133,"Durkin, Kathryn Elaine",SIO,1.0,100.0,3.07,1.0,32.0
1134,"Joyce, Trevor William",SIO,1.0,100.0,3.43,1.0,37.0
1135,"Krause, Douglas John",SIO,1.0,100.0,3.43,1.0,29.0
1136,"Borsa, Adrian Antal",SIO,1.0,98.7,3.34,1.0,138.0
1137,"Driscoll, Neal W.",SIO,1.0,97.35,3.705,2.0,212.0
1138,"Lyons, Deirdre Colleen",SIO,1.0,100.0,3.88,1.0,15.0
1139,"Jensen, Paul R.",SIO,1.0,100.0,2.89,1.0,18.0
1140,"Bartlett, Douglas H",SIO,1.0,97.4,3.34,1.0,74.0
1141,"Ballance, Lisa Taylor",SIO,1.0,85.4,3.61,1.0,114.0
1142,"Leichter, James J.",SIO,1.0,83.3,3.38,1.0,62.0
1143,"Smith, Jennifer",SIO,1.0,100.0,3.37,2.0,87.0
1144,"Day, James M.D.",SIO,1.0,97.2,3.205,2.0,52.0
1145,"Fialko, Yuri A.",SIO,1.0,83.3,3.36,1.0,23.0
1146,"Severinghaus, Jeffrey P.",SIO,1.0,100.0,3.67,1.0,7.0
1147,"Tresguerres, Martin",SIO,1.0,100.0,3.2,1.0,76.0
1148,"Constable, Steven C",SIO,1.0,90.0,3.15,2.0,39.0
1149,"Gaasterland, Theresa",SIO,1.0,100.0,4.0,1.0,15.0
1150,"Seltzer, Alan Myland",SIO,1.0,100.0,4.0,1.0,51.0
1151,"Pommier, Anne A.",SIO,1.0,90.2,3.3,1.0,108.0
1152,"Masters, Thomas G",SIO,1.0,100.0,3.5,1.0,22.0
1153,"Tauxe, Lisa",SIO,1.0,100.0,3.78,1.0,19.0
1154,"Benmarhnia, Tarik",SIO,1.0,100.0,3.9,1.0,12.0
1155,"Andersson, Andreas Jerry",SIO,1.0,98.1,3.14,1.0,55.0
1156,"Gille, Sarah T",SIO,1.0,98.1,3.14,1.0,54.0
1157,"Palenik, Brian",SIO,1.0,80.55,3.12,2.0,93.0
1158,"Rouse, Gregory W.",SIO,1.0,100.0,3.38,1.0,15.0
1159,"Evan, Amato Tomas",SIO,1.0,0.0,3.0,1.0,9.0
1160,"Paulenich, Cari Lynn",SIO,1.0,100.0,4.0,1.0,18.0
1161,"Brahamsha, Bianca M.",SIO,1.0,100.0,3.25,1.0,13.0
1162,"Sandin, Stuart Adrian",SIO,1.0,77.4,3.17,1.0,47.0
1163,"Hastings, Philip A.",SIO,1.0,100.0,3.32,1.0,28.0
1164,"Xie, Shang-Ping",SIO,1.0,49.1,2.88,1.0,140.0
1165,"Aburto Oropeza, Marco Octavio",SIO,1.0,90.6,3.66,1.0,66.0
1166,"Guazzo, Regina Anne",SIO,1.0,100.0,3.67,1.0,43.0
1167,"Skrentny, John David",Sociology,0.0,99.6,3.4850000000000003,2.0,370.0
1168,"Medvetz, Thomas Matthew",Sociology,0.0,89.4,3.23,1.0,107.0
1169,"Ribas Norris, Janet Vanesa",Sociology,0.0,90.98333333333333,3.5500000000000003,6.0,308.0
1170,"Rogers, Julia Ellen",Sociology,0.0,81.3,3.495,2.0,111.0
1171,"Lampland, Martha",Sociology,0.0,87.5,3.29,2.0,47.0
1172,"Tirshfield, Jeffrey T",Sociology,0.0,89.3,3.472,5.0,184.0
1173,"Hercowitz-Amir, Adi",Sociology,0.0,100.0,3.793333333333333,3.0,154.0
1174,"Sanchez-Lopez, Luis Eduardo",Sociology,0.0,53.8,3.43,1.0,61.0
1175,"Blair-Loy, Mary",Sociology,0.0,80.9,3.6799999999999997,3.0,155.0
1176,"Fitzgerald, David S",Sociology,0.0,100.0,3.6,1.0,44.0
1177,"Summers, Valerie R.",Sociology,0.0,95.80000000000001,3.455,2.0,182.0
1178,"Biernacki, Richard",Sociology,0.0,100.0,3.525,2.0,99.0
1179,"Rona-Tas, Akos",Sociology,0.0,90.60000000000001,3.7466666666666666,3.0,98.0
1180,"Calderon-Zaks, Michael Aar",Sociology,0.0,63.36,3.432,5.0,135.0
1181,"Livingstone, Stacey Bryley",Sociology,0.0,100.0,3.71,2.0,80.0
1182,"Kenworthy, Lane A.",Sociology,0.0,85.1,3.3825,4.0,138.0
1183,"Pardo Guerra, Juan Pablo",Sociology,0.0,88.09999999999998,3.64,3.0,102.0
1184,"Thorpe, Charles Robert",Sociology,0.0,85.45,3.46,2.0,59.0
1185,"Jules-Rosette, Bennetta W.",Sociology,0.0,97.63333333333333,3.7066666666666666,3.0,64.0
1186,"Carter, Harrison Blaine",Sociology,0.0,95.45,3.1950000000000003,2.0,45.0
1187,"Payne, Christine Anna",Sociology,0.0,100.0,3.71,1.0,42.0
1188,"Schneider, Heidi L.",Sociology,0.0,94.75,3.485,4.0,180.0
1189,"Navon, Daniel",Sociology,0.0,100.0,3.635,2.0,158.0
1190,"Troutman, Philip P",Sociology,0.0,55.6,3.38,1.0,27.0
1191,"McVey, Cristin M",Sociology,0.0,100.0,3.7249999999999996,2.0,43.0
1192,"Madsen, Richard P.",Sociology,0.0,100.0,4.0,1.0,19.0
1193,"Raudenbush, Danielle",Sociology,0.0,94.73333333333333,3.5566666666666666,3.0,309.0
1194,"Sutton, April Marie",Sociology,0.0,97.6,3.54,1.0,75.0
1195,"Scull, Andrew",Sociology,0.0,77.80000000000001,3.19,2.0,69.0
1196,"Haydu, Jeffrey Miles",Sociology,0.0,100.0,3.77,1.0,68.0
1197,"Davis, Daniel Brent",Sociology,0.0,100.0,4.0,1.0,32.0
1198,"Zamosc, Leon",Sociology,0.0,70.0,3.4,1.0,46.0
1199,"Vargas Consuelos, Carlos Ingram",Jacobs School of Engineering,1.0,40.8,3.783333333333333,3.0,66.0
1200,"Choi, Seongcheol",Jacobs School of Engineering,1.0,78.86666666666667,3.9333333333333336,3.0,68.0
1201,"Bratton, Maryann",Jacobs School of Engineering,1.0,92.97999999999999,3.7760000000000007,5.0,147.0
1202,"Schamberg, Gabriel Eli",Jacobs School of Engineering,1.0,100.0,3.96,1.0,30.0
1203,"Warchall, Julian Alexander",Jacobs School of Engineering,1.0,87.0,3.96,1.0,30.0
1204,"Reynante, Brandon Marcellino",Jacobs School of Engineering,1.0,97.8,3.615,6.0,268.0
1205,"Goldberg, Charles G.",Jacobs School of Engineering,1.0,100.0,4.0,1.0,12.0
1206,"Larson, David Philip",Jacobs School of Engineering,1.0,100.0,3.88,1.0,24.0
1207,"Williams, Ebonee P.",Jacobs School of Engineering,1.0,100.0,4.0,1.0,15.0
1208,"Chilukuri, Lakshmi N",Sixth College,0.0,100.0,4.0,1.0,61.0
1209,"Walsh, Kim C.",Theatre & Dance,0.0,96.60400000000001,3.8724000000000003,25.0,492.0
1210,"Harting, Carla Kelso",Theatre & Dance,0.0,96.66499999999999,3.8634999999999997,20.0,368.0
1211,"Robichaux, Natalie Griffith",Theatre & Dance,0.0,94.60714285714286,3.842142857142857,14.0,250.0
1212,"Castro, Robert Jess",Theatre & Dance,0.0,100.0,3.823333333333333,3.0,52.0
1213,"Barricelli, Marc Alexander",Theatre & Dance,0.0,100.0,3.67,1.0,15.0
1214,"Dolan, Judith A.",Theatre & Dance,0.0,100.0,4.0,1.0,10.0
1215,"Smith, Alison D",Theatre & Dance,0.0,98.0,3.9490000000000003,10.0,143.0
1216,"Porter, Lisa",Theatre & Dance,0.0,100.0,3.29,1.0,30.0
1217,"Salovey, Todd",Theatre & Dance,0.0,97.0625,3.8699999999999997,8.0,423.0
1218,"Teshome, Tezeru",Theatre & Dance,0.0,79.0,3.75,1.0,184.0
1219,"Rincon, Patricia A.",Theatre & Dance,0.0,92.86363636363636,3.9936363636363637,11.0,243.0
1220,"Tregar, Kristen Lauren",Theatre & Dance,0.0,100.0,3.54,1.0,24.0
1221,"Woods, Wind Dell",Theatre & Dance,0.0,82.4,3.5,1.0,51.0
1222,"White, Bryan Curtiss",Theatre & Dance,0.0,100.0,3.7533333333333334,3.0,286.0
1223,"Caligagan, Maria T.",Theatre & Dance,0.0,97.82000000000001,3.9239999999999995,5.0,189.0
1224,"Wilson, Terry A.",Theatre & Dance,0.0,100.0,3.8200000000000003,4.0,145.0
1225,"Geiger, Eric",Theatre & Dance,0.0,100.0,3.9466666666666668,6.0,133.0
1226,"Jun, Grace Shin Hae",Theatre & Dance,0.0,94.45,3.835,4.0,132.0
1227,"Caligagan, Tony",Theatre & Dance,0.0,95.82857142857142,3.911428571428572,7.0,243.0
1228,"Valero, Oscar",Theatre & Dance,0.0,89.2,3.8,2.0,78.0
1229,"Foster-King, Sandra",Theatre & Dance,0.0,82.5,3.99,3.0,141.0
1230,"Sammartano, Tonnie",Theatre & Dance,0.0,98.81666666666666,3.9416666666666664,6.0,158.0
1231,"Snaith, Yolande",Theatre & Dance,0.0,85.35000000000001,3.98,6.0,103.0
1232,"Rincon, Alicia",Theatre & Dance,0.0,95.95714285714287,3.962857142857143,7.0,199.0
1233,"Arcidiacono, Kristin",Theatre & Dance,0.0,96.25714285714285,3.9285714285714284,7.0,204.0
1234,"Padilla, Liliana Camille",Theatre & Dance,0.0,94.16,3.872,5.0,71.0
1235,"Stokes, Cynthia Sue",Theatre & Dance,0.0,100.0,3.8475,4.0,67.0
1236,"Schwartz, Michael",Theatre & Dance,0.0,100.0,4.0,1.0,15.0
1237,"Reimer, Jonathan Charles",Theatre & Dance,0.0,99.13333333333333,3.8000000000000003,3.0,354.0
1238,"Dallas, Deleon Demetrius",Theatre & Dance,0.0,100.0,4.0,1.0,50.0
1239,"Fulton, Julia",Theatre & Dance,0.0,93.76666666666667,3.893333333333333,3.0,161.0
1240,"Weinberg, Sadie",Theatre & Dance,0.0,100.0,3.902,5.0,128.0
1241,"Hale, Debra",Theatre & Dance,0.0,100.0,4.0,1.0,18.0
1242,"Vickerman, Linda Joanne",Theatre & Dance,0.0,100.0,4.0,1.0,15.0
1243,"Osmanski, Joy K",Theatre & Dance,0.0,100.0,3.67,1.0,19.0
1244,"Benzoni, Elisa",Theatre & Dance,0.0,100.0,3.67,1.0,19.0
1245,"Means, Charles E.",Theatre & Dance,0.0,86.93333333333332,3.8366666666666664,3.0,74.0
1246,"Stalling, Vanessa",Theatre & Dance,0.0,100.0,3.82,1.0,19.0
1247,"Raphaeli, Karen Adee",Theatre & Dance,0.0,74.94999999999999,3.6100000000000003,2.0,337.0
1248,"Brill, Robert L.",Theatre & Dance,0.0,100.0,4.0,1.0,15.0
1249,"Oates, Charles Bruce",Theatre & Dance,0.0,100.0,4.0,1.0,11.0
1250,"George, Nadine",Theatre & Dance,0.0,100.0,4.0,2.0,51.0
1251,"Glabe, Heather G.",Theatre & Dance,0.0,100.0,3.795,2.0,47.0
1252,"Devaguptapu, Divya",Theatre & Dance,0.0,94.1,4.0,1.0,46.0
1253,"Iizuka, Naomi Hisako",Theatre & Dance,0.0,95.83333333333333,3.9450000000000003,6.0,86.0
1254,"Stein, Deborah Isobel",Theatre & Dance,0.0,100.0,3.88,1.0,19.0
1255,"Myers, David William",Theatre & Dance,0.0,100.0,3.63,1.0,20.0
1256,"Rubinstein, Kim",Theatre & Dance,0.0,85.7,4.0,1.0,22.0
1257,"Burrett, Alan",Theatre & Dance,0.0,100.0,3.75,1.0,14.0
1258,"Cole, Melanie Chen",Theatre & Dance,0.0,100.0,3.89,1.0,16.0
1259,"Petrovich, Victoria A.",Theatre & Dance,0.0,100.0,3.67,1.0,8.0
1260,"Adler, Steven",Theatre & Dance,0.0,85.2,3.59,1.0,63.0
1261,"Carmody, James",Theatre & Dance,0.0,100.0,3.825,2.0,43.0
1262,"Clancy, Liam",Theatre & Dance,0.0,94.1,3.94,1.0,31.0
1263,"Sinay, Patricia",Thurgood Marshall College,0.0,31.25,3.75,2.0,19.0
1264,"Bussell, Mirle Rabinowitz",Urban Studies and Planning,0.0,98.225,3.725,4.0,153.0
1265,"Lewis, Leslie R",Urban Studies and Planning,0.0,98.78,3.4599999999999995,5.0,490.0
1266,"Edwards, Gregory S",Urban Studies and Planning,0.0,98.55,3.665,2.0,61.0
1267,"Garcia, Kathleen",Urban Studies and Planning,0.0,100.0,3.54,1.0,30.0
1268,"Peerson, Susan",Urban Studies and Planning,0.0,97.33333333333333,3.741666666666667,6.0,161.0
1269,"Wartell, Julie Dara",Urban Studies and Planning,0.0,92.25,3.8449999999999998,4.0,98.0
1270,"Hajrasouliha, Amir Hossein",Urban Studies and Planning,0.0,100.0,3.38,1.0,19.0
1271,"Hinds, Juli Beth",Urban Studies and Planning,0.0,100.0,3.365,2.0,81.0
1272,"Norr, Alex Vaughn",Urban Studies and Planning,0.0,94.7,3.39,1.0,46.0
1273,"Moeder, Nathan L",Urban Studies and Planning,0.0,100.0,3.51,2.0,84.0
1274,"Chavez, Richard Gerard",Urban Studies and Planning,0.0,100.0,3.8,1.0,20.0
1275,"McGrory, Jack",Urban Studies and Planning,0.0,100.0,4.0,1.0,23.0
1276,"Calavita, Nico",Urban Studies and Planning,0.0,71.4,2.57,1.0,18.0
1277,"Yetwin, Richard Mark",Urban Studies and Planning,0.0,90.0,3.3,1.0,25.0
1278,"Curcio, Paul David",Urban Studies and Planning,0.0,100.0,3.71,1.0,15.0
1279,"Johnson, Kristyn L",Visual Arts,0.0,43.0,3.6,1.0,320.0
1280,"Cruz, Edwin Teddy",Visual Arts,0.0,99.3,3.733333333333333,3.0,128.0
1281,"Humphrey, Malisa N.",Visual Arts,0.0,100.0,3.75,1.0,17.0
1282,"Ortiz-Torres, Ruben",Visual Arts,0.0,90.0,3.5700000000000003,3.0,68.0
1283,"Walsh, Zoe C",Visual Arts,0.0,90.9,3.9,1.0,16.0
1284,"Lajarin-Encina, Aitor",Visual Arts,0.0,96.96666666666665,3.8699999999999997,3.0,49.0
1285,"Herc-Balaszek, Malgorzata",Visual Arts,0.0,100.0,4.0,1.0,8.0
1286,"Tonies, Joshua Vanjaymes",Visual Arts,0.0,98.12857142857142,3.7585714285714285,7.0,242.0
1287,"Gallaccio, Anya",Visual Arts,0.0,86.6,3.815,2.0,30.0
1288,"Nodelman, Sheldon A.",Visual Arts,0.0,56.2,2.8200000000000003,2.0,92.0
1289,"Rose, Jordan M",Visual Arts,0.0,96.66666666666667,3.3633333333333333,3.0,92.0
1290,"Bryson, William N",Visual Arts,0.0,95.875,3.635,4.0,334.0
1291,"Shen, Kuiyi",Visual Arts,0.0,90.0,3.75,3.0,228.0
1292,"Stalbaum, Brett",Visual Arts,0.0,98.67999999999999,3.8019999999999996,5.0,154.0
1293,"Dominguez, Ricardo",Visual Arts,0.0,79.85,3.795,2.0,89.0
1294,"Bratton, Benjamin H.",Visual Arts,0.0,67.06666666666668,3.436666666666667,3.0,164.0
1295,"Cartwright, Lisa",Visual Arts,0.0,87.97500000000001,3.8825,4.0,447.0
1296,"Kester, Grant",Visual Arts,0.0,98.36666666666667,3.643333333333333,3.0,317.0
1297,"Wallen, Ruth",Visual Arts,0.0,87.5,3.86,1.0,25.0
1298,"Porter, Ava Hermine",Visual Arts,0.0,94.6,3.73,2.0,193.0
1299,"Mangolte, Babette",Visual Arts,0.0,40.7,3.34,3.0,69.0
1300,"Miller, Nicole L",Visual Arts,0.0,84.4,3.2125000000000004,4.0,77.0
1301,"Wetzler, Graydon K.",Visual Arts,0.0,95.0,3.7,1.0,20.0
1302,"Woods, Ann",Visual Arts,0.0,99.35,3.59,2.0,373.0
1303,"Jessica, D'Elena-Tweed Eri",Visual Arts,0.0,80.8,3.45,1.0,137.0
1304,"Cross, Brian R",Visual Arts,0.0,91.76,3.5420000000000003,5.0,316.0
1305,"Li, Huai",Visual Arts,0.0,100.0,3.9166666666666665,3.0,62.0
1306,"Paden, Jonathon Dean",Visual Arts,0.0,75.0,3.75,1.0,22.0
1307,"Anderson, Shane Nicholas",Visual Arts,0.0,100.0,3.6550000000000002,2.0,76.0
1308,"Bateman, Vanessa Mae",Visual Arts,0.0,100.0,3.65,1.0,35.0
1309,"Park, Kyong Dong",Visual Arts,0.0,78.39999999999999,3.8000000000000003,3.0,117.0
1310,"Rigg, Brianna D",Visual Arts,0.0,100.0,3.9050000000000002,2.0,53.0
1311,"Boadwee, Keith",Visual Arts,0.0,83.75,3.675,2.0,29.0
1312,"Guerrero, Raul M.",Visual Arts,0.0,84.65,3.77,2.0,49.0
1313,"Vangenderen, Monique Luise",Visual Arts,0.0,100.0,3.7866666666666666,3.0,56.0
1314,"Welchman, John C.",Visual Arts,0.0,95.23333333333333,3.6199999999999997,3.0,40.0
1315,"Greenstein, Jack M",Visual Arts,0.0,78.3,3.19,1.0,64.0
1316,"Newsome, Elizabeth Ann",Visual Arts,0.0,83.76666666666667,3.76,3.0,119.0
1317,"Wardwell, Mariana Razo",Visual Arts,0.0,71.10000000000001,3.89,3.0,98.0
1318,"Byrd, Stefani Michele",Visual Arts,0.0,100.0,3.71,1.0,15.0
1319,"Grenader, Emily Ruth",Visual Arts,0.0,100.0,4.0,1.0,16.0
1320,"Williams, Alena J",Visual Arts,0.0,100.0,3.61,1.0,26.0
1321,"Gomez Mostajo, Maria Loren",Visual Arts,0.0,81.7,3.74,4.0,311.0
1322,"O'Callaghan, Deirdre M",Visual Arts,0.0,62.5,3.4,2.0,41.0
1323,"Jacobs, Bryan C",Visual Arts,0.0,100.0,3.57,1.0,22.0
1324,"Sowell, Teri Lynne",Visual Arts,0.0,100.0,3.56,1.0,107.0
1325,"Gregoire, Mathieu",Visual Arts,0.0,89.1,3.56,1.0,153.0
1326,"Dinco, Dino",Visual Arts,0.0,100.0,3.89,1.0,14.0
1327,"Tronzo, William",Visual Arts,0.0,87.5,3.62,1.0,52.0
1328,"Cho, Erica",Visual Arts,0.0,100.0,3.67,1.0,13.0
1329,"Alexander, Amy J",Visual Arts,0.0,93.0,3.64,1.0,64.0
1330,"Stone, Patricia",Visual Arts,0.0,83.3,3.83,1.0,22.0
1331,"Crandall, Jordan",Visual Arts,0.0,64.75,3.65,2.0,38.0
1332,"Kelley, Jeff J",Visual Arts,0.0,96.3,3.88,1.0,100.0
1333,"Chou, Yeongchau D",Visual Arts,0.0,70.8,3.69,1.0,142.0
1334,"Almeida, Jane",Visual Arts,0.0,46.3,3.6,1.0,130.0
1335,"Roxworthy, Emily",Warren College,0.0,100.0,4.0,1.0,31.0
1336,"Debnath, Anjan",Warren College,0.0,88.9,4.0,1.0,12.0
1337,"Blomstedt, Elizabeth Ann",Warren College Writing Program,0.0,100.0,3.59,4.0,76.0
1338,"Young, Mark T",Warren College Writing Program,0.0,96.825,3.3237500000000004,8.0,146.0
1339,"Pedler, John Christopher",Warren College Writing Program,0.0,100.0,2.75,1.0,15.0
1340,"Veal, Adam",Warren College Writing Program,0.0,92.3,3.69,1.0,15.0
1341,"Griffin, Stephen Edward",Warren College Writing Program,0.0,100.0,3.17,1.0,14.0
1342,"Zhang, Yingjin",Literature,0.0,83.7,3.71,1.0,322.0
1343,"Miyao, Daisuke",Literature,0.0,98.16666666666667,3.85,3.0,817.0
1344,"Vitkus, Daniel J.",Literature,0.0,88.575,3.3175,4.0,116.0
1345,"Tonkovich, Nicole",Literature,0.0,91.65,3.75,2.0,29.0
1346,"Walkiewicz, Kathryn A",Literature,0.0,100.0,3.7659999999999996,5.0,143.0
1347,"Ploye, Catherine",Literature,0.0,97.14285714285714,3.3685714285714283,7.0,115.0
1348,"Kontje, Todd Curtis",Literature,0.0,100.0,3.5,1.0,11.0
1349,"Fischer-Grunski, Eva K",Literature,0.0,100.0,3.795,2.0,42.0
1350,"De Marchi Gherini, Adriana",Literature,0.0,98.89999999999999,3.9071428571428575,7.0,144.0
1351,"Lee, Jeyseon",Literature,0.0,81.525,3.3075,8.0,133.0
1352,"Wirshbo, Eliot",Literature,0.0,94.43333333333334,3.231666666666667,6.0,135.0
1353,"Murray, Kourtney Kristine",Literature,0.0,94.4,3.25,1.0,34.0
1354,"Wells, Patricia Rebecca",Literature,0.0,99.1625,3.81375,8.0,173.0
1355,"Chacon, Gloria Elizabeth",Literature,0.0,100.0,3.5366666666666666,3.0,44.0
1356,"Pita, Beatrice M",Literature,0.0,92.64000000000001,3.436,5.0,117.0
1357,"Lerer, Seth",Literature,0.0,95.25,3.8183333333333334,6.0,359.0
1358,"Jed, Stephanie H",Literature,0.0,95.8,3.92,1.0,61.0
1359,"Forbes, Camille",Literature,0.0,92.2,3.4433333333333334,3.0,108.0
1360,"Banales, Melissa",Literature,0.0,94.92,3.91,5.0,109.0
1361,"Springer, Anna Joy",Literature,0.0,79.67999999999999,3.5780000000000003,5.0,176.0
1362,"Hoang, Lily Kim",Literature,0.0,92.53999999999999,3.752,5.0,174.0
1363,"Som, Brandon D",Literature,0.0,100.0,3.85,1.0,83.0
1364,"Cancel, Robert",Literature,0.0,87.5,3.435,2.0,28.0
1365,"Giordano, Kailey Nicole",Literature,0.0,100.0,3.64,1.0,15.0
1366,"Driscoll Salemi, Shelby London",Literature,0.0,91.7,3.45,1.0,12.0
1367,"di Grazia, Gina Marie",Literature,0.0,83.3,3.4,1.0,16.0
1368,"Vippermancohen, Melissa Rache",Literature,0.0,100.0,3.75,1.0,12.0
1369,"Bottcher, Carolin",Literature,0.0,100.0,3.45,1.0,14.0
1370,"Zavodny, Tatiana Sophia",Literature,0.0,91.7,3.83,1.0,23.0
1371,"Liao, Ping H",Literature,0.0,89.3,3.8499999999999996,4.0,250.0
1372,"Davidson, R. Michael",Literature,0.0,100.0,3.75,1.0,12.0
1373,"Woodhull, Winifred Johanna",Literature,0.0,100.0,4.0,1.0,4.0
1374,"Heinrich, Larissa",Literature,0.0,89.25,3.82,2.0,377.0
1375,"Berthelier, Benoit P",Literature,0.0,98.45,3.715,2.0,172.0
1376,"Loose, Margaret",Literature,0.0,100.0,3.723333333333333,3.0,58.0
1377,"Odom, Mychal Matsemelaali",Literature,0.0,74.3,3.77,1.0,79.0
1378,"Mebane, Julia",Literature,0.0,97.78,3.564,5.0,114.0
1379,"Sanchez, Rosaura",Literature,0.0,85.65,3.5700000000000003,2.0,102.0
1380,"Cohen, Alain J. J.",Literature,0.0,100.0,3.615,2.0,41.0
1381,"Pafunda, Danielle",Literature,0.0,98.075,3.8075,4.0,139.0
1382,"Johnson, Sara E.",Literature,0.0,97.2,3.69,1.0,45.0
1383,"Morse, Ainsley",Literature,0.0,100.0,3.7,2.0,30.0
1384,"Kokotovic, Milos",Literature,0.0,100.0,3.755,2.0,43.0
1385,"Doller, Ben",Literature,0.0,91.7,3.87,1.0,99.0
